matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280604,802,804,7,6,0,0,1,48,51,4,19,57,13,22,55,14,41,4,0,9,1,0,63,10,5,0,21,75,74.6268656716418,54.666666666666664,75.5813953488372,-20.91472868217054
80280604,804,802,5,4,0,0,1,50,52,8,19,77,19,44,74,9,65,8,0,23,1,0,77,16,9,0,13,86,85.57213930348259,75.5813953488372,54.666666666666664,20.91472868217054
