matchId,playerId,squadId,minutesPlayed,oppSquadId
119150104,1029525,7873,30.633333333333333,9196
119150104,1029526,7873,19.816666666666666,9196
119150104,1029520,7873,45.38333333333333,9196
119150104,1004498,7873,55.266666666666666,9196
119150104,1029524,7873,42.13333333333333,9196
119150104,1029522,7873,30.0,9196
119150104,1029518,7873,55.81666666666667,9196
119150104,1029527,7873,14.616666666666667,9196
119150104,1029933,7873,22.783333333333335,9196
119150104,1029521,7873,29.266666666666666,9196
119150104,1029523,7873,34.1,9196
119150104,1029519,7873,40.18333333333333,9196
119150104,1013629,9196,23.5,7873
119150104,1029501,9196,30.0,7873
119150104,1025014,9196,45.0,7873
119150104,1022764,9196,50.666666666666664,7873
119150104,1022763,9196,60.0,7873
119150104,1001803,9196,30.0,7873
119150104,1029503,9196,30.0,7873
119150104,1009743,9196,36.5,7873
119150104,1028096,9196,30.0,7873
119150104,1029502,9196,15.0,7873
119150104,1028095,9196,30.0,7873
119150104,992999,9196,39.333333333333336,7873
