matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
119150104,7873,1029525,1029526,1029520,1004498,1029524,1029522,1029518,0.0,592.0,0,1,0,11,592.0,-10,-60.81081081081081,9196
119150104,7873,1029525,1029519,1029520,1004498,1029524,1029522,1029518,592.0,900.0,1,2,11,17,308.0,-5,-58.441558441558435,9196
119150104,7873,1029525,1029519,1029520,1004498,1029524,1029933,1029518,900.0,914.0,2,2,17,17,14.0,0,0.0,9196
119150104,7873,1029525,1029519,1029520,1004498,1029524,1029518,1029933,914.0,1119.0,2,2,17,21,205.0,-4,-70.2439024390244,9196
119150104,7873,1029525,1029519,1029520,1029527,1029524,1029518,1029933,1119.0,1178.0,2,3,21,21,59.0,1,61.016949152542374,9196
119150104,7873,1029523,1029519,1004498,1029527,1029524,1029518,1029933,1178.0,1390.0,3,4,21,26,212.0,-4,-67.9245283018868,9196
119150104,7873,1029523,1029519,1004498,1029527,1029521,1029518,1029933,1390.0,1659.0,4,6,26,32,269.0,-4,-53.531598513011154,9196
119150104,7873,1029523,1029519,1004498,1029520,1029521,1029518,1029933,1659.0,1800.0,6,7,32,33,141.0,0,0.0,9196
119150104,7873,1029523,1029526,1004498,1029520,1029521,1029518,1029933,1800.0,2016.0,7,8,33,38,216.0,-4,-66.66666666666667,9196
119150104,7873,1029523,1029526,1004498,1029520,1029521,1029518,1029524,2016.0,2397.0,8,15,38,46,381.0,-1,-9.448818897637796,9196
119150104,7873,1029523,1029519,1004498,1029520,1029521,1029518,1029524,2397.0,2588.0,15,18,46,49,191.0,0,0.0,9196
119150104,7873,1029523,1029519,1004498,1029527,1029521,1029518,1029524,2588.0,2700.0,18,18,49,51,112.0,-2,-64.28571428571428,9196
119150104,7873,1029523,1029519,1029520,1029527,1029521,1029522,1029518,2700.0,2925.0,18,20,51,54,225.0,-1,-16.0,9196
119150104,7873,1029523,1029519,1029520,1004498,1029521,1029522,1029518,2925.0,2940.0,20,20,54,54,15.0,0,0.0,9196
119150104,7873,1029525,1029519,1029520,1004498,1029521,1029522,1029518,2940.0,3146.0,20,22,54,57,206.0,-1,-17.475728155339805,9196
119150104,7873,1029525,1029519,1029520,1004498,1029524,1029522,1029518,3146.0,3316.0,22,26,57,58,170.0,3,63.529411764705884,9196
119150104,7873,1029525,1029519,1029523,1004498,1029524,1029522,1029518,3316.0,3349.0,26,27,58,58,33.0,1,109.09090909090908,9196
119150104,7873,1029525,1029519,1029523,1004498,1029524,1029522,1029933,3349.0,3600.0,27,29,58,63,251.0,-3,-43.02788844621514,9196
119150104,9196,1013629,1029501,1025014,1022764,1022763,1001803,1029503,0.0,1240.0,0,23,0,4,1240.0,19,55.16129032258064,7873
119150104,9196,1013629,1029501,1025014,992999,1022763,1001803,1029503,1240.0,1410.0,23,27,4,4,170.0,4,84.70588235294117,7873
119150104,9196,1009743,1029501,1025014,992999,1022763,1001803,1029503,1410.0,1800.0,27,33,4,7,390.0,3,27.69230769230769,7873
119150104,9196,1009743,1028095,1025014,992999,1022764,1022763,1028096,1800.0,2700.0,33,51,7,18,900.0,7,28.0,7873
119150104,9196,1009743,1028095,1029502,992999,1022764,1022763,1028096,2700.0,3600.0,51,63,18,29,900.0,1,4.0,7873
