matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80121404,803,80030,1,26,0,2,goal,1,26,1,0,1
80121404,804,80293,1,76,0,0,goal,1,76,1,1,0
80121404,803,80030,1,109,1,2,miss,0,109,1,1,0
80121404,804,80169,1,140,0,0,goal,1,140,1,2,-1
80121404,804,80293,1,154,0,0,goal,1,154,1,3,-2
80121404,803,80030,1,222,0,0,miss,0,222,1,3,-2
80121404,803,80030,1,226,0,1,goal,1,226,2,3,-1
80121404,804,80293,1,284,0,1,goal,1,284,2,4,-2
80121404,803,80058,1,305,0,2,goal,1,305,3,4,-1
80121404,803,80030,1,369,0,2,goal,1,369,4,4,0
80121404,803,80058,1,385,0,2,goal,1,385,5,4,1
80121404,804,80169,1,406,0,1,goal,1,406,5,5,0
80121404,803,80030,1,414,0,1,goal,1,414,6,5,1
80121404,804,80293,1,443,1,1,goal,1,443,6,6,0
80121404,803,80058,1,458,0,1,goal,1,458,7,6,1
80121404,804,80169,1,467,0,0,goal,1,467,7,7,0
80121404,803,80058,1,483,1,1,goal,1,483,8,7,1
80121404,804,80169,1,516,0,2,goal,1,516,8,8,0
80121404,804,80169,1,554,1,1,miss,0,554,8,8,0
80121404,804,80293,1,589,1,0,goal,1,589,8,9,-1
80121404,804,80169,1,608,0,2,goal,1,608,8,10,-2
80121404,803,80058,1,635,0,1,goal,1,635,9,10,-1
80121404,803,80030,1,673,0,0,goal,1,673,10,10,0
80121404,803,80030,1,691,0,1,miss,0,691,10,10,0
80121404,803,80058,1,725,0,2,miss,0,725,10,10,0
80121404,804,80293,1,746,0,1,goal,1,746,10,11,-1
80121404,803,80030,1,810,0,1,goal,1,810,11,11,0
80121404,803,80058,1,889,1,0,goal,1,889,12,11,1
80121404,804,80169,1,905,0,0,miss,0,905,12,11,1
80121404,803,80058,2,18,0,0,goal,1,931,13,11,2
80121404,803,80058,2,88,0,0,miss,0,1001,13,11,2
80121404,803,80058,2,92,0,0,goal,1,1005,14,11,3
80121404,804,80293,2,131,0,0,goal,1,1044,14,12,2
80121404,804,80169,2,161,0,2,miss,0,1074,14,12,2
80121404,803,80030,2,183,0,2,miss,0,1096,14,12,2
80121404,803,80058,2,231,0,2,goal,1,1144,15,12,3
80121404,803,80058,2,263,1,0,goal,1,1176,16,12,4
80121404,804,80293,2,292,1,0,goal,1,1205,16,13,3
80121404,803,80058,2,331,0,0,goal,1,1244,17,13,4
80121404,804,80169,2,350,1,0,miss,0,1263,17,13,4
80121404,803,80058,2,393,1,0,miss,0,1306,17,13,4
80121404,804,80293,2,414,1,0,miss,0,1327,17,13,4
80121404,804,80169,2,421,0,2,goal,1,1334,17,14,3
80121404,804,80169,2,460,0,1,goal,1,1373,17,15,2
80121404,804,80169,2,473,1,1,goal,1,1386,17,16,1
80121404,803,80058,2,493,0,0,goal,1,1406,18,16,2
80121404,804,80169,2,517,0,2,goal,1,1430,18,17,1
80121404,803,80058,2,543,0,1,goal,1,1456,19,17,2
80121404,804,80169,2,566,0,2,goal,1,1479,19,18,1
80121404,803,80030,2,602,1,1,goal,1,1515,20,18,2
80121404,804,80169,2,698,1,1,goal,1,1611,20,19,1
80121404,803,80030,2,737,1,1,miss,0,1650,20,19,1
80121404,803,80058,2,741,0,0,goal,1,1654,21,19,2
80121404,803,80058,2,795,0,0,goal,1,1708,22,19,3
80121404,804,80169,2,829,0,1,goal,1,1742,22,20,2
80121404,803,80058,2,868,0,2,goal,1,1781,23,20,3
80121404,803,80058,2,885,0,1,miss,0,1798,23,20,3
80121404,803,80058,2,888,0,2,goal,1,1801,24,20,4
80121404,803,80168,3,36,0,0,miss,0,1856,24,20,4
80121404,803,80058,3,46,0,0,miss,0,1866,24,20,4
80121404,803,80058,3,50,0,1,goal,1,1870,25,20,5
80121404,804,80052,3,92,0,1,goal,1,1912,25,21,4
80121404,803,80168,3,136,0,1,goal,1,1956,26,21,5
80121404,804,80293,3,164,0,2,goal,1,1984,26,22,4
80121404,803,80168,3,196,0,1,goal,1,2016,27,22,5
80121404,804,80293,3,217,1,1,miss,0,2037,27,22,5
80121404,804,80052,3,221,0,0,goal,1,2041,27,23,4
80121404,804,80293,3,253,1,2,goal,1,2073,27,24,3
80121404,803,80058,3,279,0,0,miss,0,2099,27,24,3
80121404,804,80052,3,313,0,1,goal,1,2133,27,25,2
80121404,804,80293,3,349,0,0,goal,1,2169,27,26,1
80121404,804,80052,3,361,1,1,goal,1,2181,27,27,0
80121404,803,80058,3,388,0,2,goal,1,2208,28,27,1
80121404,804,80052,3,412,0,1,goal,1,2232,28,28,0
80121404,803,80168,3,431,0,1,goal,1,2251,29,28,1
80121404,804,80052,3,451,0,1,goal,1,2271,29,29,0
80121404,803,80168,3,460,0,1,goal,1,2280,30,29,1
80121404,804,80293,3,489,0,0,goal,1,2309,30,30,0
80121404,804,80293,3,521,1,2,goal,1,2341,30,31,-1
80121404,804,80293,3,546,1,1,goal,1,2366,30,32,-2
80121404,803,80168,3,590,0,0,goal,1,2410,31,32,-1
80121404,804,80293,3,624,0,0,miss,0,2444,31,32,-1
80121404,803,80058,3,636,1,1,miss,0,2456,31,32,-1
80121404,803,80168,3,641,0,0,goal,1,2461,32,32,0
80121404,804,80293,3,676,1,0,miss,0,2496,32,32,0
80121404,804,80293,3,681,1,0,goal,1,2501,32,33,-1
80121404,804,80293,3,696,1,1,goal,1,2516,32,34,-2
80121404,803,80168,3,736,1,0,goal,1,2556,33,34,-1
80121404,804,80293,3,818,0,2,goal,1,2638,33,35,-2
80121404,803,80058,3,851,0,0,goal,1,2671,34,35,-1
80121404,803,80058,3,892,0,2,goal,1,2712,35,35,0
80121404,804,80052,4,37,0,1,goal,1,2783,35,36,-1
80121404,803,80058,4,67,0,2,goal,1,2813,36,36,0
80121404,804,80052,4,93,0,2,goal,1,2839,36,37,-1
80121404,803,80058,4,136,0,2,goal,1,2882,37,37,0
80121404,803,80168,4,173,0,1,goal,1,2919,38,37,1
80121404,804,80293,4,230,1,0,goal,1,2976,38,38,0
80121404,803,80058,4,262,0,1,goal,1,3008,39,38,1
80121404,803,80058,4,326,1,0,miss,0,3072,39,38,1
80121404,803,80058,4,345,1,2,goal,1,3091,40,38,2
80121404,804,80052,4,373,1,1,goal,1,3119,40,39,1
80121404,803,80058,4,386,0,0,miss,0,3132,40,39,1
