matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180501,804,810,1,13,0,0,1,56,22,4,30,99,24,45,85,15,70,14,0,12,3,2,34,22,7,0,19,101,100.11013215859032,69.3069306930693,56.52173913043478,12.785191562634523
80180501,810,804,6,10,0,0,0,49,39,7,17,51,13,25,48,9,39,5,0,13,2,1,52,18,9,0,23,69,68.3920704845815,56.52173913043478,69.3069306930693,-12.785191562634523
