matchId,playerId,squadId,minutesPlayed,oppSquadId
93550105,994950,844,10.216666666666667,7158
93550105,994749,844,40.68333333333333,7158
93550105,992996,844,40.68333333333333,7158
93550105,998954,844,40.68333333333333,7158
93550105,994716,844,10.216666666666667,7158
93550105,80665,844,40.68333333333333,7158
93550105,80671,844,40.68333333333333,7158
93550105,999018,844,0.0,7158
93550105,80676,844,30.466666666666665,7158
93550105,80670,844,50.8,7158
93550105,998955,844,0.0,7158
93550105,998953,844,0.0,7158
93550105,992982,7158,40.68333333333333,844
93550105,996267,7158,40.68333333333333,844
93550105,996263,7158,40.68333333333333,844
93550105,996264,7158,40.68333333333333,844
93550105,993005,7158,40.68333333333333,844
93550105,992980,7158,40.68333333333333,844
93550105,994735,7158,40.68333333333333,844
93550105,997640,7158,0.0,844
93550105,992981,7158,0.0,844
93550105,993344,7158,0.0,844
93550105,997832,7158,0.0,844
93550105,996265,7158,0.0,844
