matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
93550105,7158,992982,1,17,0,0,goal,1,17,0,1,-1,844
93550105,7158,992982,1,48,1,1,miss,0,48,0,1,-1,844
93550105,7158,992982,1,48,0,2,miss,0,48,0,1,-1,844
93550105,7158,992982,1,71,0,2,goal,1,71,0,2,-2,844
93550105,7158,996267,1,86,1,1,miss,0,86,0,2,-2,844
93550105,7158,996267,1,86,0,2,miss,0,86,0,2,-2,844
93550105,844,80670,1,129,0,1,goal,1,129,1,2,-1,7158
93550105,844,80670,1,157,0,2,goal,1,157,2,2,0,7158
93550105,7158,992982,1,178,0,1,miss,0,178,2,2,0,844
93550105,7158,992982,1,197,0,2,goal,1,197,2,3,-1,844
93550105,844,80670,1,264,0,0,goal,1,264,3,3,0,7158
93550105,7158,992982,1,282,0,1,goal,1,282,3,4,-1,844
93550105,844,994749,1,294,0,0,goal,1,294,4,4,0,7158
93550105,7158,996267,1,314,1,1,miss,0,314,4,4,0,844
93550105,7158,992982,1,374,0,0,goal,1,374,4,5,-1,844
93550105,844,994749,1,398,0,1,miss,0,398,4,5,-1,7158
93550105,7158,992982,1,492,0,2,miss,0,492,4,5,-1,844
93550105,7158,992982,1,496,0,1,miss,0,496,4,5,-1,844
93550105,844,994749,1,521,0,0,goal,1,521,5,5,0,7158
93550105,7158,996267,1,543,0,0,goal,1,543,5,6,-1,844
93550105,844,994749,1,557,0,2,goal,1,557,6,6,0,7158
93550105,7158,996267,1,587,0,0,goal,1,587,6,7,-1,844
93550105,844,994749,1,604,1,2,miss,0,604,6,7,-1,7158
93550105,7158,996267,2,18,0,1,miss,0,627,6,7,-1,844
93550105,844,994749,2,52,0,2,goal,1,661,7,7,0,7158
93550105,7158,996267,2,87,0,0,miss,0,696,7,7,0,844
93550105,844,80670,2,104,0,2,goal,1,713,8,7,1,7158
93550105,7158,992982,2,127,0,1,goal,1,736,8,8,0,844
93550105,844,80670,2,202,0,0,goal,1,811,9,8,1,7158
93550105,7158,992982,2,231,0,1,goal,1,840,9,9,0,844
93550105,7158,992982,2,293,0,1,miss,0,902,9,9,0,844
93550105,7158,992982,2,300,0,1,miss,0,909,9,9,0,844
93550105,7158,992982,2,310,0,2,goal,1,919,9,10,-1,844
93550105,7158,992982,2,340,0,1,goal,1,949,9,11,-2,844
93550105,844,80670,2,427,0,0,miss,0,1036,9,11,-2,7158
93550105,7158,996267,2,446,0,2,goal,1,1055,9,12,-3,844
93550105,7158,992982,2,465,0,1,goal,1,1074,9,13,-4,844
93550105,7158,992982,2,490,0,0,miss,0,1099,9,13,-4,844
93550105,7158,992982,2,494,0,0,goal,1,1103,9,14,-5,844
93550105,7158,996267,2,508,0,2,goal,1,1117,9,15,-6,844
93550105,844,80670,2,522,0,1,goal,1,1131,10,15,-5,7158
93550105,7158,996267,2,558,0,2,goal,1,1167,10,16,-6,844
93550105,7158,992982,3,17,0,1,miss,0,1238,10,16,-6,844
93550105,7158,992982,3,24,0,1,goal,1,1245,10,17,-7,844
93550105,7158,992982,3,53,0,2,goal,1,1274,10,18,-8,844
93550105,7158,992982,3,66,0,2,goal,1,1287,10,19,-9,844
93550105,844,994749,3,84,1,1,miss,0,1305,10,19,-9,7158
93550105,7158,992982,3,113,0,0,miss,0,1334,10,19,-9,844
93550105,844,994749,3,145,0,1,goal,1,1366,11,19,-8,7158
93550105,7158,996267,3,178,0,0,miss,0,1399,11,19,-8,844
93550105,7158,992982,3,183,0,2,goal,1,1404,11,20,-9,844
93550105,844,80670,3,198,0,0,miss,0,1419,11,20,-9,7158
93550105,844,80670,3,217,0,0,miss,0,1438,11,20,-9,7158
93550105,7158,992982,3,234,0,0,goal,1,1455,11,21,-10,844
93550105,7158,992982,3,244,0,2,miss,0,1465,11,21,-10,844
93550105,7158,992982,3,253,0,2,goal,1,1474,11,22,-11,844
93550105,7158,992982,3,281,0,0,miss,0,1502,11,22,-11,844
93550105,7158,992982,3,288,0,0,goal,1,1509,11,23,-12,844
93550105,7158,996267,3,307,0,1,goal,1,1528,11,24,-13,844
93550105,844,994749,3,336,1,0,goal,1,1557,12,24,-12,7158
93550105,7158,992982,3,351,1,0,goal,1,1572,12,25,-13,844
93550105,844,994749,3,369,0,2,miss,0,1590,12,25,-13,7158
93550105,844,80670,3,373,0,0,goal,1,1594,13,25,-12,7158
93550105,7158,996267,3,402,0,2,goal,1,1623,13,26,-13,844
93550105,7158,996267,3,436,0,2,goal,1,1657,13,27,-14,844
93550105,7158,996267,3,451,0,2,goal,1,1672,13,28,-15,844
93550105,844,80670,3,467,0,0,goal,1,1688,14,28,-14,7158
93550105,7158,996267,3,483,0,2,goal,1,1704,14,29,-15,844
93550105,844,80670,3,526,1,1,goal,1,1747,15,29,-14,7158
93550105,7158,992982,3,534,1,0,goal,1,1755,15,30,-15,844
93550105,7158,996267,3,578,0,0,miss,0,1799,15,30,-15,844
93550105,844,80670,3,587,0,0,goal,1,1808,16,30,-14,7158
93550105,7158,992982,3,600,1,2,goal,1,1821,16,31,-15,844
93550105,7158,996267,4,42,0,1,goal,1,1870,16,32,-16,844
93550105,7158,992982,4,59,0,0,miss,0,1887,16,32,-16,844
93550105,844,994950,4,90,0,2,goal,1,1918,17,32,-15,7158
93550105,7158,996267,4,125,0,1,miss,0,1953,17,32,-15,844
93550105,7158,992982,4,185,1,1,goal,1,2013,17,33,-16,844
93550105,844,994749,4,247,1,0,miss,0,2075,17,33,-16,7158
93550105,844,994950,4,260,0,0,goal,1,2088,18,33,-15,7158
93550105,7158,996267,4,328,0,1,goal,1,2156,18,34,-16,844
93550105,7158,996267,4,345,0,2,miss,0,2173,18,34,-16,844
93550105,844,994950,4,381,0,0,goal,1,2209,19,34,-15,7158
93550105,844,994950,4,407,0,0,miss,0,2235,19,34,-15,7158
93550105,7158,996267,4,437,0,2,goal,1,2265,19,35,-16,844
93550105,7158,996267,4,461,0,2,goal,1,2289,19,36,-17,844
93550105,7158,992982,4,495,0,0,goal,1,2323,19,37,-18,844
93550105,7158,992982,4,508,0,0,goal,1,2336,19,38,-19,844
93550105,844,994950,4,529,0,1,goal,1,2357,20,38,-18,7158
93550105,7158,996267,4,543,0,1,goal,1,2371,20,39,-19,844
93550105,844,994749,4,560,1,0,miss,0,2388,20,39,-19,7158
93550105,7158,992982,4,599,0,2,miss,0,2427,20,39,-19,844
93550105,7158,992982,4,610,0,2,miss,0,2438,20,39,-19,844
