matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
93550105,994950,844,S,0,GS,1828,1828,7158
93550105,994950,844,GS,1828,GS,2441,613,7158
93550105,994749,844,GS,0,GA,1221,1221,7158
93550105,994749,844,GA,1221,GA,2441,1220,7158
93550105,992996,844,WA,0,WA,2441,2441,7158
93550105,998954,844,WD,0,C,1828,1828,7158
93550105,998954,844,C,1828,C,2441,613,7158
93550105,994716,844,S,0,WD,1828,1828,7158
93550105,994716,844,WD,1828,WD,2441,613,7158
93550105,80665,844,C,0,GD,1828,1828,7158
93550105,80665,844,GD,1828,GD,2441,613,7158
93550105,80671,844,GK,0,GK,2441,2441,7158
93550105,999018,844,S,0,S,2441,2441,7158
93550105,80676,844,GD,0,I,1828,1828,7158
93550105,80676,844,I,1828,I,2441,613,7158
93550105,80670,844,GA,0,I,1828,1828,7158
93550105,80670,844,I,1828,GS,1221,-607,7158
93550105,80670,844,GS,1221,GS,2441,1220,7158
93550105,998955,844,S,0,S,2441,2441,7158
93550105,998953,844,S,0,S,2441,2441,7158
93550105,992982,7158,GS,0,GS,2441,2441,844
93550105,996267,7158,GA,0,GA,2441,2441,844
93550105,996263,7158,WA,0,WA,2441,2441,844
93550105,996264,7158,C,0,C,2441,2441,844
93550105,993005,7158,WD,0,WD,2441,2441,844
93550105,992980,7158,GD,0,GD,2441,2441,844
93550105,994735,7158,GK,0,GK,2441,2441,844
93550105,997640,7158,S,0,S,2441,2441,844
93550105,992981,7158,S,0,S,2441,2441,844
93550105,993344,7158,S,0,S,2441,2441,844
93550105,997832,7158,S,0,S,2441,2441,844
93550105,996265,7158,S,0,S,2441,2441,844
