matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
119150404,1022294,Lucy,Austin,L.Austin,"Austin, L",7867
119150404,1029533,Lauren,Frew,L.Frew,"Frew, L",7867
119150404,1029538,Paris,Sinclair,P.Sinclair,"Sinclair, P",7867
119150404,1021262,Tyler,Orr,T.Orr,"Orr, T",7867
119150404,1029529,Sophie,Casey,S.Casey,"Casey, S",7867
119150404,1022295,Molly,Watson,M.Watson,"Watson, M",7867
119150404,1029535,Jessie,Grenvold,J.Grenvold,"Grenvold, J",7867
119150404,1012933,Chelsea,Blackman,C.Blackman,"Blackman, C",7867
119150404,1004478,Jacoba,Clough,J.Clough,"Clough, J",7867
119150404,1029530,Georgia,Dent,G.Dent,"Dent, G",7867
119150404,1029534,Poppy,Gilfillan-Silk,P.Gilfillan-Silk,"Gilfillan-Silk, P",7867
119150404,1004466,Jordan,Vivian,J.Vivian,"Vivian, J",7867
119150404,997815,Annika,Lee Jones,A.Lee Jones,"Lee Jones, A",9197
119150404,1022298,Reilley,Batcheldor,R.Batcheldor,"Batcheldor, R",9197
119150404,1022293,Annie,Miller,A.Miller,"Miller, A",9197
119150404,1023582,Emma,Walters,E.Walters,"Walters, E",9197
119150404,1029913,Chloe,Litherland,C.Litherland,"Litherland, C",9197
119150404,1021095,Leilani,Rohweder,L.Rohweder,"Rohweder, L",9197
119150404,1016036,Bridey,Condren,B.Condren,"Condren, B",9197
119150404,1028098,Ava,Black,A.Black,"Black, A",9197
119150404,1029504,Lily,Gribble,L.Gribble,"Gribble, L",9197
119150404,1019165,Annabelle,Lawrie,A.Lawrie,"Lawrie, A",9197
119150404,1029914,Lily,McClure,L.McClure,"McClure, L",9197
119150404,1026834,Martina,Reekers,M.Reekers,"Reekers, M",9197
