matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119150404,7867,9197,1004466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150404,7867,9197,1004466,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150404,7867,9197,1004466,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150404,7867,9197,1004466,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,1,1,0,2,0,1,1
119150404,7867,9197,1004478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150404,7867,9197,1004478,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150404,7867,9197,1004478,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150404,7867,9197,1004478,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150404,7867,9197,1012933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150404,7867,9197,1012933,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150404,7867,9197,1012933,3,0,1,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,15,0,1,0,4,0,0,1,1,0,4,0,0,1
119150404,7867,9197,1012933,4,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,3,0,0,0
119150404,7867,9197,1021262,1,0,1,0,0,0,0,0,1,0,0,5,6,0,0,1,5,0,0,0,0,0,15,0,0,0,1,0,0,1,1,0,2,0,0,1
119150404,7867,9197,1021262,2,0,0,0,0,0,0,0,2,0,0,6,8,0,0,1,6,0,0,0,0,0,15,0,0,0,2,3,0,1,1,0,4,0,1,1
119150404,7867,9197,1021262,3,0,0,0,0,0,0,0,0,0,0,7,10,0,0,1,7,0,0,0,0,0,15,0,0,0,0,0,0,1,1,0,2,0,0,0
119150404,7867,9197,1021262,4,0,0,0,0,0,0,0,4,0,0,5,6,0,0,1,5,0,0,0,0,0,15,0,0,0,4,1,0,1,1,0,0,0,0,1
119150404,7867,9197,1022294,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,9,0,9,0,0,15,0,1,0,1,1,9,2,1,0,1,0,1,2
