matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119160104,7867,9199,1,0,0,0,0,0,16,71,9,0,0,2,17,22,1,100,7,15,19,2,17,12,1,4,2,1,0,100,8,0,17,1,17,7,2,15,53,0,0,67,3,2.0,24.0,96.0,70.83333333333334,70.83333333333334,0.0
119160104,7867,9199,2,1,1,0,0,0,15,69,10,2,2,4,17,22,3,67,8,15,20,3,17,11,2,4,1,1,1,67,3,0,13,3,17,9,2,12,53,0,0,57,7,2.0,27.0,108.0,62.96296296296296,60.0,2.962962962962962
119160104,7867,9199,3,0,0,0,0,0,14,94,9,0,0,3,17,24,2,100,1,17,18,0,18,16,2,0,0,2,0,0,4,0,13,1,18,1,0,14,60,0,0,0,1,0.0,19.0,76.0,94.73684210526315,88.88888888888889,5.847953216374265
119160104,7867,9199,4,1,2,0,0,0,13,69,3,1,1,1,16,26,4,25,7,15,17,1,16,9,1,6,2,3,1,0,4,0,7,4,16,8,0,11,59,0,1,75,6,0.0,25.0,100.0,64.0,39.130434782608695,24.869565217391305
119160104,9199,7867,1,0,2,0,0,0,16,82,11,2,2,2,16,17,4,25,7,16,17,0,17,14,1,2,1,2,0,0,2,1,13,2,17,7,0,15,47,0,0,67,6,0.0,24.0,96.0,70.83333333333334,70.83333333333334,0.0
119160104,9199,7867,2,1,1,0,0,0,14,69,14,0,0,5,15,16,2,0,10,15,15,0,15,11,0,4,1,1,0,0,4,0,18,1,15,10,1,13,47,0,0,57,7,0.0,25.0,100.0,60.0,62.96296296296296,-2.962962962962962
119160104,9199,7867,3,0,0,0,0,0,17,88,16,0,0,6,15,15,0,0,2,14,17,1,16,15,0,1,2,0,0,100,6,1,22,1,16,2,1,14,40,0,0,100,0,1.0,18.0,72.0,88.88888888888889,94.73684210526315,-5.847953216374265
119160104,9199,7867,4,2,2,0,0,0,13,31,10,0,0,3,7,8,2,100,12,5,11,2,9,4,2,3,3,2,0,50,5,0,15,0,9,12,1,8,41,0,0,50,8,1.0,23.0,92.0,39.130434782608695,64.0,-24.869565217391305
