matchId,playerId,squadId,minutesPlayed,oppSquadId
119160104,1022294,7867,60.0,9199
119160104,1029533,7867,60.0,9199
119160104,1029530,7867,60.0,9199
119160104,1021262,7867,60.0,9199
119160104,1029529,7867,60.0,9199
119160104,1012933,7867,60.0,9199
119160104,1029535,7867,60.0,9199
119160104,1004478,7867,0.0,9199
119160104,1029534,7867,0.0,9199
119160104,1029538,7867,0.0,9199
119160104,1004466,7867,0.0,9199
119160104,1001710,9199,54.016666666666666,7867
119160104,1015270,9199,43.766666666666666,7867
119160104,994225,9199,60.0,7867
119160104,1028099,9199,60.0,7867
119160104,1001707,9199,55.78333333333333,7867
119160104,1026855,9199,60.0,7867
119160104,1029493,9199,34.71666666666667,7867
119160104,1013076,9199,4.216666666666667,7867
119160104,1029499,9199,0.0,7867
119160104,1029500,9199,22.216666666666665,7867
119160104,1004502,9199,25.283333333333335,7867
119160104,1028417,9199,0.0,7867
