matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
119160104,1022294,7867,GS,0,GS,3600,3600,9199
119160104,1029533,7867,GA,0,GA,3600,3600,9199
119160104,1029530,7867,WA,0,WA,3600,3600,9199
119160104,1021262,7867,C,0,C,3600,3600,9199
119160104,1029529,7867,WD,0,WD,3600,3600,9199
119160104,1012933,7867,GD,0,GD,3600,3600,9199
119160104,1029535,7867,GK,0,GK,3600,3600,9199
119160104,1004478,7867,S,0,S,3600,3600,9199
119160104,1029534,7867,S,0,S,3600,3600,9199
119160104,1029538,7867,S,0,S,3600,3600,9199
119160104,1004466,7867,S,0,S,3600,3600,9199
119160104,1001710,9199,GS,0,S,2969,2969,7867
119160104,1001710,9199,S,2969,GS,3328,359,7867
119160104,1001710,9199,GS,3328,GS,3600,272,7867
119160104,1015270,9199,GA,0,S,1547,1547,7867
119160104,1015270,9199,S,1547,GA,1800,253,7867
119160104,1015270,9199,GA,1800,S,2500,700,7867
119160104,1015270,9199,S,2500,GA,2969,469,7867
119160104,1015270,9199,GA,2969,S,3348,379,7867
119160104,1015270,9199,S,3348,S,3600,252,7867
119160104,994225,9199,WA,0,WA,3600,3600,7867
119160104,1028099,9199,C,0,WD,1547,1547,7867
119160104,1028099,9199,WD,1547,C,1800,253,7867
119160104,1028099,9199,C,1800,C,3600,1800,7867
119160104,1001707,9199,WD,0,S,1547,1547,7867
119160104,1001707,9199,S,1547,WD,1800,253,7867
119160104,1001707,9199,WD,1800,WD,3600,1800,7867
119160104,1026855,9199,GD,0,GD,3600,3600,7867
119160104,1029493,9199,GK,0,S,2083,2083,7867
119160104,1029493,9199,S,2083,S,3600,1517,7867
119160104,1013076,9199,S,0,C,1547,1547,7867
119160104,1013076,9199,C,1547,S,1800,253,7867
119160104,1013076,9199,S,1800,S,3600,1800,7867
119160104,1029499,9199,S,0,S,3600,3600,7867
119160104,1029500,9199,S,0,GA,1547,1547,7867
119160104,1029500,9199,GA,1547,S,1800,253,7867
119160104,1029500,9199,S,1800,GA,2500,700,7867
119160104,1029500,9199,GA,2500,GS,2969,469,7867
119160104,1029500,9199,GS,2969,S,3328,359,7867
119160104,1029500,9199,S,3328,GA,3348,20,7867
119160104,1029500,9199,GA,3348,GA,3600,252,7867
119160104,1004502,9199,S,0,GK,2083,2083,7867
119160104,1004502,9199,GK,2083,GK,3600,1517,7867
119160104,1028417,9199,S,0,S,3600,3600,7867
