matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630305,802,1,1,1,0,0,0,11,14,2,3,21,3,7,14,3,11,8,1,2,1,5,2,0,21,1,4,51,0,7,19,73.6275565123789,57.89473684210527,57.14285714285714,0.7518796992481285
95630305,802,2,0,5,0,0,0,9,10,1,6,13,2,8,11,1,10,5,1,4,1,3,0,0,13,5,1,46,0,7,18,71.36563876651982,55.55555555555556,50.0,5.555555555555557
95630305,802,3,1,0,0,0,0,10,11,1,6,12,3,5,14,5,9,7,1,1,2,2,3,1,13,2,4,47,0,5,16,62.745098039215684,56.25,73.33333333333333,-17.08333333333333
95630305,802,4,1,1,0,0,0,11,14,1,2,17,4,5,17,6,11,9,1,1,3,3,3,0,17,3,4,49,0,7,21,82.62295081967213,52.38095238095239,76.47058823529412,-24.08963585434173
95630305,803,1,1,2,0,0,0,10,11,1,2,21,2,7,20,8,12,6,2,4,1,6,5,1,17,3,6,49,0,6,21,81.37782561894511,57.14285714285714,57.89473684210527,-0.7518796992481285
95630305,803,2,1,1,0,0,0,8,6,0,9,19,2,8,17,5,12,6,1,5,2,3,0,0,9,4,0,54,0,7,24,95.15418502202644,50.0,55.55555555555556,-5.555555555555557
95630305,803,3,0,1,0,0,1,9,9,1,7,21,2,10,13,2,11,9,0,2,1,3,0,1,12,4,1,53,0,2,15,58.8235294117647,73.33333333333333,56.25,17.08333333333333
95630305,803,4,1,1,0,0,0,11,8,1,2,23,1,10,15,2,13,8,2,3,0,3,1,1,12,1,2,51,0,3,17,66.88524590163934,76.47058823529412,52.38095238095239,24.08963585434173
