matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
90841303,806,80052,80072,80178,80069,991904,80038,80048,0,3602,0,55,0,43,3602,12,11.993337034980566
90841303,809,991906,80150,80055,80182,80024,80101,80057,0,1800,0,21,0,25,1800,-4,-8.0
90841303,809,80022,80150,80055,80182,80024,80101,80057,1800,2227,21,26,25,34,427,-4,-33.723653395784545
90841303,809,991906,80150,80055,80182,80024,80101,80057,2227,3602,26,43,34,55,1375,-4,-10.472727272727273
