matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90841303,806,80038,0,0,0,0,0,4,11,2,4,2,3,1,0,0,0,0,0,3,0,0,14,0,2,0,0,60.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,12.0,12.0
90841303,806,80048,0,1,0,0,0,0,10,3,3,0,4,0,0,0,0,1,0,2,0,0,12,2,3,0,1,60.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,2.0,3.0,0.0,1.0,12.0,12.0
90841303,806,80052,1,1,0,0,0,0,1,0,1,5,0,4,32,7,25,0,0,1,1,0,2,0,1,0,6,60.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,4.0,32.0,7.0,25.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,6.0,12.0,12.0
90841303,806,80069,0,2,0,0,0,0,5,0,1,32,2,22,0,0,0,1,0,3,0,1,8,0,0,0,2,60.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,32.0,2.0,22.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,12.0,12.0
90841303,806,80072,0,0,0,0,0,21,2,0,0,6,0,3,38,8,30,0,0,1,0,1,3,1,0,0,9,60.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,6.0,0.0,3.0,38.0,8.0,30.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,9.0,12.0,12.0
90841303,806,80178,1,0,0,0,0,20,5,0,1,22,0,9,0,0,0,0,0,3,0,1,8,1,0,0,3,60.0,1.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,1.0,22.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,1.0,0.0,0.0,3.0,12.0,12.0
90841303,806,80179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841303,806,80470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841303,806,991904,0,0,0,0,0,3,9,0,0,0,1,0,0,0,0,1,0,1,0,1,10,3,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,3.0,0.0,0.0,0.0,12.0,12.0
90841303,806,993463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841303,806,995216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841303,806,995217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841303,809,80022,2,0,0,0,0,8,1,0,0,4,0,3,15,3,12,0,0,0,0,0,1,1,0,0,4,7.116666666666666,16.861826697892273,0.0,0.0,0.0,0.0,67.44730679156909,8.430913348946136,0.0,0.0,33.723653395784545,0.0,25.29274004683841,126.46370023419205,25.29274004683841,101.17096018735364,0.0,0.0,0.0,0.0,0.0,8.430913348946136,8.430913348946136,0.0,0.0,33.723653395784545,-4.0,-33.723653395784545
90841303,809,80024,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,60.03333333333333,0.0,0.0,0.0,0.0,0.0,0.9994447529150472,3.997779011660189,0.0,0.9994447529150472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9983342587451416,0.0,0.0,6.99611327040533,0.0,0.0,0.0,0.0,-12.0,-11.993337034980566
90841303,809,80055,0,2,0,0,0,19,6,0,0,22,0,13,0,0,0,0,0,0,0,0,6,0,0,0,5,60.0,0.0,2.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,22.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,-12.0,-12.0
90841303,809,80057,1,0,0,0,0,0,7,2,2,0,3,0,0,0,0,1,0,3,0,0,10,1,2,0,1,60.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,10.0,1.0,2.0,0.0,1.0,-12.0,-12.0
90841303,809,80101,0,0,0,0,0,2,10,7,2,1,9,1,0,0,0,2,0,5,0,0,15,0,7,0,0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,7.0,2.0,1.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,-12.0,-12.0
90841303,809,80150,1,3,0,0,0,16,2,0,0,13,1,8,28,6,22,1,0,1,0,0,3,0,0,0,9,60.03333333333333,0.9994447529150472,2.9983342587451416,0.0,0.0,0.0,15.991116046640755,1.9988895058300944,0.0,0.0,12.992781787895613,0.9994447529150472,7.995558023320378,27.98445308162132,5.996668517490283,21.98778456413104,0.9994447529150472,0.0,0.9994447529150472,0.0,0.0,2.9983342587451416,0.0,0.0,0.0,8.995002776235424,-12.0,-11.993337034980566
90841303,809,80182,0,1,0,0,0,0,4,0,1,13,1,7,0,0,0,1,0,2,0,3,6,2,0,0,3,60.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,13.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,6.0,2.0,0.0,0.0,3.0,-12.0,-12.0
