matchId,playerId,squadId,minutesPlayed
107240401,1007298,801,45.55
107240401,80100,801,60.4
107240401,80301,801,45.31666666666667
107240401,999806,801,40.46666666666667
107240401,80440,801,15.083333333333334
107240401,80814,801,60.0
107240401,80830,801,60.0
107240401,1014125,801,35.016666666666666
107240401,80449,801,14.85
107240401,1016033,801,45.31666666666667
107240401,1010545,8119,60.0
107240401,80009,8119,60.0
107240401,80575,8119,60.0
107240401,80833,8119,60.0
107240401,80299,8119,60.0
107240401,80470,8119,60.0
107240401,80010,8119,60.0
107240401,1014126,8119,0.0
107240401,1013050,8119,0.0
107240401,1004500,8119,0.0
