matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
107240401,1007298,Sasha,Glasgow,S.Glasgow,"Glasgow, S",801
107240401,80100,Maria,Folau,M.Folau,"Folau, M",801
107240401,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",801
107240401,999806,Hannah,Petty,H.Petty,"Petty, H",801
107240401,80440,Kate,Shimmin,K.Shimmin,"Shimmin, K",801
107240401,80814,Layla,Guscoth,L.Guscoth,"Guscoth, L",801
107240401,80830,Shamera,Sterling,S.Sterling,"Sterling, S",801
107240401,1014125,Kelly,Altmann,K.Altmann,"Altmann, K",801
107240401,80449,Cody,Lange,C.Lange,"Lange, C",801
107240401,1016033,Maisie,Nankivell,M.Nankivell,"Nankivell, M",801
107240401,1010545,Shimona,Nelson,S.Nelson,"Nelson, S",8119
107240401,80009,Nat,Medhurst,N.Medhurst,"Medhurst, N",8119
107240401,80575,Kelsey,Browne,K.Browne,"Browne, K",8119
107240401,80833,Kim,Ravaillion,K.Ravaillion,"Ravaillion, K",8119
107240401,80299,Ash,Brazill,A.Brazill,"Brazill, A",8119
107240401,80470,April,Brandley,A.Brandley,"Brandley, A",8119
107240401,80010,Geva,Mentor,G.Mentor,"Mentor, G",8119
107240401,1014126,Gabrielle,Sinclair,G.Sinclair,"Sinclair, G",8119
107240401,1013050,Melissa,Bragg,M.Bragg,"Bragg, M",8119
107240401,1004500,Kelsie,Rainbow,K.Rainbow,"Rainbow, K",8119
