matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80180704,801,80001,1,0,0,0,0,17,9,0,2,16,2,8,0,0,0,2,0,1,0,1,10,0,0,0,2,60.0,16.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,8.0,0.0,9.0,0.0,17.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,-4.0,-4.0
80180704,801,80002,0,0,0,0,0,5,7,0,0,0,1,0,0,0,0,1,0,1,0,0,8,0,0,0,0,15.15,0.0,0.0,0.0,0.0,0.0,0.0,31.683168316831683,0.0,0.0,0.0,0.0,27.722772277227723,0.0,19.801980198019802,3.9603960396039604,0.0,3.9603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,3.9603960396039604,0.0,-2.0,-7.920792079207921
80180704,801,80013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180704,801,80014,0,0,0,0,0,0,9,0,1,17,1,9,0,0,0,0,0,1,0,0,10,0,0,0,1,60.0,17.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,-4.0
80180704,801,80048,0,0,0,0,0,1,16,3,2,0,5,0,0,0,0,1,0,4,0,0,20,1,3,0,1,60.55,0.0,0.0,0.0,1.9818331957060282,0.0,0.9909165978530141,19.81833195706028,0.0,0.0,0.0,0.0,15.854665565648226,0.0,0.9909165978530141,3.9636663914120565,0.0,4.95458298926507,0.0,2.9727497935590423,2.9727497935590423,0.0,0.9909165978530141,0.0,0.9909165978530141,0.0,-4.0,-3.9636663914120565
80180704,801,80067,1,0,0,0,0,11,2,0,0,10,0,5,18,1,17,0,0,0,0,0,2,0,0,0,2,60.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,-4.0,-4.0
80180704,801,80173,0,0,0,0,2,6,10,0,1,0,2,0,0,0,0,2,0,2,0,0,12,1,0,0,0,60.55,0.0,0.0,1.9818331957060282,0.9909165978530141,0.0,0.9909165978530141,11.89099917423617,0.0,0.0,0.0,0.0,9.90916597853014,0.0,5.945499587118085,1.9818331957060282,0.0,1.9818331957060282,0.0,0.0,0.0,0.0,0.0,0.0,1.9818331957060282,0.0,-4.0,-3.9636663914120565
80180704,801,80294,0,0,0,0,0,6,9,0,1,0,0,0,0,0,0,0,0,1,0,0,10,1,0,0,0,30.316666666666666,0.0,0.0,0.0,1.9791094007696537,0.0,1.9791094007696537,19.791094007696536,0.0,0.0,0.0,0.0,17.811984606926885,0.0,11.874656404617923,1.9791094007696537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-15.83287520615723
80180704,801,80295,2,0,0,0,0,0,6,0,0,1,0,1,34,3,31,0,0,0,0,0,6,1,0,0,4,60.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,4.0,0.0,0.0,34.0,-4.0,-4.0
80180704,801,80439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
