matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80180704,801,80295,1,45,0,1,goal,1,45,0,1,-1
80180704,801,80295,1,109,0,0,goal,1,109,0,2,-2
80180704,808,80058,1,122,0,0,goal,1,122,1,2,-1
80180704,808,80093,1,181,1,2,miss,0,181,1,2,-1
80180704,801,80295,1,195,0,0,goal,1,195,1,3,-2
80180704,808,80058,1,215,0,0,goal,1,215,2,3,-1
80180704,808,80093,1,246,0,0,goal,1,246,3,3,0
80180704,808,80058,1,265,0,0,goal,1,265,4,3,1
80180704,801,80067,1,294,0,0,goal,1,294,4,4,0
80180704,808,80093,1,332,0,0,goal,1,332,5,4,1
80180704,801,80067,1,354,0,1,goal,1,354,5,5,0
80180704,808,80058,1,393,0,1,goal,1,393,6,5,1
80180704,808,80058,1,433,0,2,miss,0,433,6,5,1
80180704,808,80093,1,469,0,0,goal,1,469,7,5,2
80180704,808,80058,1,495,0,2,goal,1,495,8,5,3
80180704,801,80067,1,518,0,0,goal,1,518,8,6,2
80180704,808,80058,1,578,0,2,goal,1,578,9,6,3
80180704,801,80295,1,624,0,2,goal,1,624,9,7,2
80180704,808,80093,1,642,0,0,goal,1,642,10,7,3
80180704,801,80295,1,656,0,0,miss,0,656,10,7,3
80180704,801,80295,1,682,0,1,miss,0,682,10,7,3
80180704,808,80093,1,711,0,1,goal,1,711,11,7,4
80180704,808,80058,1,742,0,2,miss,0,742,11,7,4
80180704,801,80295,1,773,0,1,goal,1,773,11,8,3
80180704,801,80295,1,797,0,0,goal,1,797,11,9,2
80180704,808,80093,1,813,0,0,goal,1,813,12,9,3
80180704,801,80295,1,831,0,0,goal,1,831,12,10,2
80180704,808,80058,1,851,0,1,goal,1,851,13,10,3
80180704,801,80295,1,881,0,2,goal,1,881,13,11,2
80180704,808,80093,1,902,1,2,goal,1,902,14,11,3
80180704,801,80295,2,34,0,1,goal,1,941,14,12,2
80180704,808,80058,2,49,0,0,goal,1,956,15,12,3
80180704,801,80295,2,69,0,0,goal,1,976,15,13,2
80180704,801,80295,2,137,0,2,goal,1,1044,15,14,1
80180704,801,80067,2,166,0,2,goal,1,1073,15,15,0
80180704,801,80295,2,208,0,0,goal,1,1115,15,16,-1
80180704,801,80067,2,230,0,1,goal,1,1137,15,17,-2
80180704,808,80093,2,249,0,2,miss,0,1156,15,17,-2
80180704,808,80093,2,264,0,2,goal,1,1171,16,17,-1
80180704,801,80067,2,298,0,0,goal,1,1205,16,18,-2
80180704,808,80093,2,331,0,2,goal,1,1238,17,18,-1
80180704,808,80093,2,385,0,0,goal,1,1292,18,18,0
80180704,808,80093,2,422,0,2,goal,1,1329,19,18,1
80180704,801,80295,2,443,0,2,goal,1,1350,19,19,0
80180704,808,80093,2,460,0,0,goal,1,1367,20,19,1
80180704,808,80093,2,518,0,1,goal,1,1425,21,19,2
80180704,808,80058,2,541,0,2,goal,1,1448,22,19,3
80180704,808,80058,2,576,0,0,goal,1,1483,23,19,4
80180704,808,80093,2,608,0,0,goal,1,1515,24,19,5
80180704,801,80295,2,624,0,2,goal,1,1531,24,20,4
80180704,808,80093,2,673,0,1,goal,1,1580,25,20,5
80180704,808,80058,2,702,0,2,goal,1,1609,26,20,6
80180704,808,80093,2,720,1,2,goal,1,1627,27,20,7
80180704,808,80093,2,769,1,0,goal,1,1676,28,20,8
80180704,808,80093,2,801,0,0,goal,1,1708,29,20,9
80180704,801,80067,2,838,0,1,goal,1,1745,29,21,8
80180704,808,80093,2,862,0,0,miss,0,1769,29,21,8
80180704,801,80295,3,33,0,2,goal,1,1852,29,22,7
80180704,808,80093,3,48,0,0,goal,1,1867,30,22,8
80180704,808,80093,3,87,0,2,goal,1,1906,31,22,9
80180704,808,80093,3,131,0,2,goal,1,1950,32,22,10
80180704,801,80067,3,166,0,0,goal,1,1985,32,23,9
80180704,808,80058,3,202,0,0,goal,1,2021,33,23,10
80180704,801,80295,3,218,0,0,goal,1,2037,33,24,9
80180704,801,80067,3,284,0,0,goal,1,2103,33,25,8
80180704,801,80295,3,317,0,0,goal,1,2136,33,26,7
80180704,808,80093,3,336,0,2,goal,1,2155,34,26,8
80180704,801,80067,3,353,0,2,goal,1,2172,34,27,7
80180704,808,80058,3,397,0,0,goal,1,2216,35,27,8
80180704,801,80295,3,420,0,2,goal,1,2239,35,28,7
80180704,808,80058,3,456,0,0,goal,1,2275,36,28,8
80180704,801,80295,3,468,0,1,miss,0,2287,36,28,8
80180704,808,80093,3,522,0,0,goal,1,2341,37,28,9
80180704,808,80058,3,549,0,2,goal,1,2368,38,28,10
80180704,801,80295,3,571,0,0,goal,1,2390,38,29,9
80180704,801,80067,3,605,0,2,goal,1,2424,38,30,8
80180704,801,80295,3,628,0,2,goal,1,2447,38,31,7
80180704,808,80058,3,664,0,0,goal,1,2483,39,31,8
80180704,808,80093,3,721,0,2,goal,1,2540,40,31,9
80180704,808,80093,3,738,0,0,goal,1,2557,41,31,10
80180704,801,80067,3,760,1,2,miss,0,2579,41,31,10
80180704,808,80093,3,785,0,2,goal,1,2604,42,31,11
80180704,808,80093,3,809,0,2,goal,1,2628,43,31,12
80180704,801,80067,3,829,0,2,goal,1,2648,43,32,11
80180704,808,80093,3,875,0,1,miss,0,2694,43,32,11
80180704,801,80067,3,896,0,2,goal,1,2715,43,33,10
80180704,801,80295,4,10,0,0,goal,1,2738,43,34,9
80180704,801,80295,4,59,0,0,goal,1,2787,43,35,8
80180704,801,80295,4,84,0,2,goal,1,2812,43,36,7
80180704,801,80295,4,160,0,0,goal,1,2888,43,37,6
80180704,808,80093,4,219,0,0,goal,1,2947,44,37,7
80180704,808,80093,4,241,0,2,miss,0,2969,44,37,7
80180704,801,80295,4,272,0,2,goal,1,3000,44,38,6
80180704,801,80295,4,304,0,0,goal,1,3032,44,39,5
80180704,808,80058,4,359,0,2,goal,1,3087,45,39,6
80180704,801,80295,4,411,0,0,goal,1,3139,45,40,5
80180704,801,80295,4,424,0,1,goal,1,3152,45,41,4
80180704,801,80295,4,433,0,1,goal,1,3161,45,42,3
80180704,808,80058,4,479,0,1,goal,1,3207,46,42,4
80180704,808,80093,4,519,0,2,goal,1,3247,47,42,5
80180704,808,80093,4,543,0,2,goal,1,3271,48,42,6
80180704,801,80067,4,579,1,2,goal,1,3307,48,43,5
80180704,808,80093,4,618,0,0,goal,1,3346,49,43,6
80180704,801,80067,4,668,0,2,goal,1,3396,49,44,5
80180704,808,80093,4,689,1,2,miss,0,3417,49,44,5
80180704,801,80067,4,730,0,1,goal,1,3458,49,45,4
80180704,801,80067,4,752,0,0,goal,1,3480,49,46,3
80180704,808,80058,4,772,0,2,goal,1,3500,50,46,4
80180704,808,80058,4,810,0,2,goal,1,3538,51,46,5
80180704,801,80295,4,834,0,0,goal,1,3562,51,47,4
80180704,801,80295,4,851,0,2,goal,1,3579,51,48,3
80180704,808,80058,4,891,1,1,goal,1,3619,52,48,4
