matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
107340103,811,813,994224,0,3,0,0,0,0,0,5,0,0,0,27,19,26,0,0,6,18,0,0,0,2,0,60.516666666666666,0,1,1,26,6,2,6,3,4,0,0,0.0,5.948774442302396,0.0,5.948774442302396,0.0,1.9829248141007987,0.0,2.974387221151198,0.0,0.0,25.77802258331038,0.0,17.84632332690719,26.769484990360784,0.0,0.0,0.9914624070503993,25.77802258331038,0.0,0.9914624070503993,2.974387221151198,0.0,0.0,0.0,0.0,0.0,5.948774442302396,0.0,4.957312035251997,3.9658496282015974,60.0,18.83778573395759,1.9829248141007987,0.0,0.0,3.0,2.974387221151198
107340103,811,813,1001708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107340103,813,811,80100,0,0,0,0,0,0,0,2,0,0,0,43,5,4,0,0,1,4,37,7,30,0,0,60.516666666666666,0,0,0,4,2,0,4,40,4,1,0,0.9914624070503993,1.9829248141007987,0.0,0.9914624070503993,0.0,0.0,0.0,39.658496282015975,6.940236849352796,0.0,3.9658496282015974,0.0,3.9658496282015974,42.63288350316717,0.0,0.0,0.0,3.9658496282015974,29.74387221151198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9658496282015974,36.68410906086478,1.9829248141007987,3.9658496282015974,60.0,4.957312035251997,0.0,0.0,0.0,-3.0,-2.974387221151198
107340103,813,811,80101,1,0,0,0,0,1,0,13,0,0,3,0,0,0,3,0,3,0,0,0,0,1,2,60.516666666666666,0,2,0,0,15,1,3,5,4,1,0,0.9914624070503993,14.87193610575599,0.0,2.974387221151198,2.974387221151198,0.9914624070503993,2.974387221151198,4.957312035251997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914624070503993,1.9829248141007987,0.0,0.0,0.0,0.0,0.0,0.0,0.9914624070503993,0.0,0.0,2.974387221151198,0.0,12.88901129165519,3.9658496282015974,60.0,0.0,0.9914624070503993,1.9829248141007987,0.0,-3.0,-2.974387221151198
107340103,813,811,80105,0,0,0,0,0,4,0,5,0,0,0,24,21,23,1,0,1,18,0,0,0,0,1,60.516666666666666,0,1,0,23,6,1,1,8,4,0,0,0.0,5.948774442302396,0.0,0.9914624070503993,0.0,0.0,0.9914624070503993,7.931699256403195,0.0,0.0,22.803635362159184,0.0,17.84632332690719,23.795097769209583,0.0,3.9658496282015974,0.9914624070503993,22.803635362159184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914624070503993,0.0,4.957312035251997,3.9658496282015974,60.0,20.820710548058386,0.9914624070503993,0.9914624070503993,0.0,-3.0,-2.974387221151198
107340103,813,811,80225,0,0,0,2,0,0,0,8,1,1,4,4,0,0,4,0,1,0,0,0,0,0,2,60.516666666666666,0,5,0,0,13,0,1,7,4,1,0,0.9914624070503993,12.88901129165519,0.0,0.9914624070503993,3.9658496282015974,0.0,3.9658496282015974,6.940236849352796,0.0,0.0,0.0,0.9914624070503993,0.0,3.9658496282015974,0.0,0.0,4.957312035251997,0.0,0.0,0.0,0.0,0.0,1.9829248141007987,0.0,0.0,0.9914624070503993,0.9914624070503993,0.0,7.931699256403195,3.9658496282015974,60.0,0.0,0.0,1.9829248141007987,0.0,-3.0,-2.974387221151198
107340103,813,811,80393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107340103,813,811,80444,1,0,0,0,0,12,0,3,0,0,1,27,2,4,0,0,1,2,22,2,20,0,0,60.516666666666666,0,1,0,4,4,0,2,37,4,2,0,1.9829248141007987,3.9658496282015974,0.0,0.9914624070503993,0.9914624070503993,0.0,0.0,36.68410906086478,1.9829248141007987,0.0,3.9658496282015974,0.0,1.9829248141007987,26.769484990360784,0.0,11.897548884604792,0.9914624070503993,3.9658496282015974,19.829248141007987,0.0,0.0,0.0,0.0,0.9914624070503993,0.0,0.0,1.9829248141007987,21.812172955108785,2.974387221151198,3.9658496282015974,60.0,1.9829248141007987,0.0,0.0,0.0,-3.0,-2.974387221151198
107340103,813,811,80477,0,1,0,0,0,31,0,1,0,0,0,24,21,22,0,0,4,18,0,0,0,2,0,60.516666666666666,0,0,0,22,1,0,4,33,4,0,0,0.0,0.9914624070503993,0.0,3.9658496282015974,0.0,1.9829248141007987,0.0,32.71825943266318,0.0,0.0,21.812172955108785,0.0,17.84632332690719,23.795097769209583,0.0,30.73533461856238,0.0,21.812172955108785,0.0,0.0,0.9914624070503993,0.0,0.0,0.0,0.0,0.0,3.9658496282015974,0.0,0.9914624070503993,3.9658496282015974,60.0,20.820710548058386,0.0,0.0,0.0,-3.0,-2.974387221151198
107340103,813,811,80710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107340103,813,811,80776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,-3.0,-2.974387221151198
107340103,813,811,994117,1,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,2,1,0,0,0,1,0,0.0,0,1,0,1,3,0,2,0,1,0,0,,inf,,inf,,inf,,,,,inf,,inf,inf,,,inf,inf,,,,,,inf,,,inf,,inf,inf,,inf,,,,,
107340103,813,811,998411,0,0,0,0,0,3,0,9,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,45.31666666666667,0,1,0,0,10,1,1,6,3,0,0,0.0,13.240161824200072,0.0,1.3240161824200072,1.3240161824200072,1.3240161824200072,1.3240161824200072,7.944097094520043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9720485472600213,1.3240161824200072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3240161824200072,0.0,11.916145641780064,3.9720485472600213,60.0,0.0,1.3240161824200072,1.3240161824200072,0.0,5.0,6.620080912100036
107340103,813,811,1001583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
