matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100830204,804,8117,7,4,0,0,0,53,64,1,6,205,77,15,27,66,14,52,35,7,10,13,0,16,5,3,129,80,7,92,6,50,0,31,91.36551724137931,56.52173913043478,63.04347826086957,-6.5217391304347885
100830204,8117,804,3,1,0,0,0,52,53,5,12,217,86,12,31,66,8,58,37,7,14,6,0,11,2,1,138,64,6,92,7,50,0,28,91.36551724137931,63.04347826086957,56.52173913043478,6.5217391304347885
