matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100830204,804,1,0,1,0,0,0,14,16,0,1,58,23,5,6,19,4,15,9,2,4,5,6,0,1,36,22,2,26,0,57,0,7,103.53982300884955,57.692307692307686,54.54545454545454,3.1468531468531467
100830204,804,2,6,1,0,0,0,14,19,1,1,45,16,5,8,14,2,12,9,2,1,3,3,2,1,30,22,4,23,3,47,0,11,91.28996692392502,52.17391304347826,55.55555555555556,-3.381642512077299
100830204,804,3,1,1,0,0,0,13,18,0,3,47,16,3,6,14,4,10,6,1,3,3,3,1,1,29,21,0,22,1,40,0,9,87.41721854304636,45.45454545454545,66.66666666666666,-21.212121212121204
100830204,804,4,0,1,0,0,0,12,11,0,1,55,22,2,7,19,4,15,11,2,2,2,4,2,0,34,15,1,21,2,54,0,4,83.25991189427313,71.42857142857143,78.94736842105263,-7.5187969924811995
100830204,8117,1,1,0,0,0,0,14,16,1,3,45,16,3,6,13,1,12,7,1,4,2,3,0,0,30,19,1,22,1,43,0,9,87.61061946902655,54.54545454545454,57.692307692307686,-3.1468531468531467
100830204,8117,2,2,0,0,0,0,12,13,0,2,57,21,1,9,19,4,15,9,0,6,1,2,0,0,33,15,3,27,0,53,0,8,107.16648291069458,55.55555555555556,52.17391304347826,3.381642512077299
100830204,8117,3,0,1,0,0,0,11,7,2,4,62,29,6,8,18,2,16,9,5,2,3,3,1,0,40,10,2,24,3,60,0,7,95.36423841059603,66.66666666666666,45.45454545454545,21.212121212121204
100830204,8117,4,0,0,0,0,0,15,17,2,3,53,20,2,8,16,1,15,12,1,2,0,3,1,1,35,20,0,19,3,46,0,4,75.33039647577093,78.94736842105263,71.42857142857143,7.5187969924811995
