matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
98181305,80078,Romelda,Aiken,R.Aiken,"Aiken, R",807
98181305,993463,Gretel,Tippett,G.Tippett,"Tippett, G",807
98181305,992954,Caitlyn,Nevins,C.Nevins,"Nevins, C",807
98181305,80833,Kim,Ravaillion,K.Ravaillion,"Ravaillion, K",807
98181305,991905,Gabi,Simpson,G.Simpson,"Simpson, G",807
98181305,80076,Clare,McMeniman,C.McMeniman,"McMeniman, C",807
98181305,80080,Laura,Geitz,L.Geitz,"Geitz, L",807
98181305,1000831,Mahalia,Cassidy,M.Cassidy,"Cassidy, M",807
98181305,991903,Laura,Clemesha,L.Clemesha,"Clemesha, L",807
98181305,998400,Beryl,Friday,B.Friday,"Friday, B",807
98181305,1003787,Hulita,Haukinima,H.Haukinima,"Haukinima, H",807
98181305,1003788,Chelsea,Lemke,C.Lemke,"Lemke, C",807
98181305,80058,Paula,Griffin,P.Griffin,"Griffin, P",809
98181305,80150,Jo,Harten,J.Harten,"Harten, J",809
98181305,994117,Samantha,Sinclair,S.Sinclair,"Sinclair, S",809
98181305,80182,Courtney,Tairi,C.Tairi,"Tairi, C",809
98181305,80701,Jamie-Lee,Price,J.Price,"Price, J",809
98181305,80057,Leana,de Bruin,L.de Bruin,"de Bruin, L",809
98181305,993358,Kristiana,Manu'a,K.Manu'a,"Manu'a, K",809
98181305,80022,Ellen,Halpenny,E.Halpenny,"Halpenny, E",809
98181305,993041,Kelly,Jury,K.Jury,"Jury, K",809
98181305,80479,Katherine,Levien,K.Levien,"Levien, K",809
98181305,994094,Ariana,Cable-Dixon,A.Cable-Dixon,"Cable-Dixon, A",809
98181305,80055,Grace,Rasmussen,G.Rasmussen,"Rasmussen, G",809
