matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98181305,807,809,3,2,1,1,5,56,40,7,5,261,102,14,36,86,15,71,50,5,14,7,0,15,8,3,158,55,9,94,15,59,0,16,93.5064935064935,75.53191489361703,53.40909090909091,22.12282398452612
98181305,809,807,1,10,1,1,2,49,54,4,11,176,64,12,30,59,12,47,37,5,5,8,0,23,1,2,113,77,8,88,5,41,0,30,87.53799392097264,53.40909090909091,75.53191489361703,-22.12282398452612
