matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98181305,807,80076,0,0,0,0,2,2,5,0,3,1,1,0,1,0,0,0,0,60.0,0,6,0,0,1,11,0,2,4,0,0,0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,60.0,0.0,0.0,0.0,24.0,24.0
98181305,807,80078,3,0,1,0,0,0,2,0,0,62,3,0,2,59,9,50,0,60.0,0,1,8,0,3,3,1,68,4,8,0,6,8.0,3.0,0.0,68.0,8.0,9.0,1.0,3.0,2.0,62.0,0.0,0.0,1.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,59.0,0.0,2.0,4.0,60.0,6.0,1.0,0.0,24.0,24.0
98181305,807,80080,0,0,0,1,0,0,6,7,1,11,0,8,0,0,0,0,1,60.0,0,3,0,0,0,9,2,21,4,7,0,0,7.0,9.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,60.0,0.0,2.0,1.0,24.0,24.0
98181305,807,80833,0,0,0,0,0,0,5,0,0,96,40,2,13,0,0,0,2,60.0,0,2,0,1,96,7,2,60,4,0,0,1,0.0,7.0,2.0,60.0,0.0,0.0,0.0,96.0,13.0,96.0,0.0,0.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,60.0,1.0,2.0,2.0,24.0,24.0
98181305,807,991903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98181305,807,991905,0,0,0,0,3,5,11,0,1,2,1,2,0,0,0,0,2,60.0,0,2,0,2,1,13,2,10,4,0,0,1,0.0,13.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,60.0,1.0,2.0,2.0,24.0,24.0
98181305,807,992954,0,0,0,0,0,30,5,0,0,35,32,1,12,0,0,0,1,60.0,0,0,0,0,32,5,1,35,4,0,0,0,0.0,5.0,1.0,35.0,0.0,0.0,0.0,32.0,12.0,35.0,0.0,30.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,60.0,0.0,1.0,1.0,24.0,24.0
98181305,807,993463,0,2,0,0,0,19,6,0,0,54,25,1,8,27,6,21,1,60.0,0,1,0,0,25,7,1,50,4,0,0,5,0.0,7.0,1.0,50.0,0.0,6.0,0.0,25.0,8.0,54.0,0.0,19.0,1.0,25.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6.0,4.0,60.0,5.0,1.0,1.0,24.0,24.0
98181305,807,998400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98181305,807,1000831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
