matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
104230104,80198,Bailey,Mes,B.Mes,"Mes, B",813
104230104,80100,Maria,Folau,M.Folau,"Folau, M",813
104230104,80055,Grace,Kara,G.Kara,"Kara, G",813
104230104,80424,Shannon,Francois,S.Francois,"Francois, S",813
104230104,994117,Samantha,Sinclair,S.Sinclair,"Sinclair, S",813
104230104,80099,Katrina,Grant,K.Grant,"Grant, K",813
104230104,993041,Kelly,Jury,K.Jury,"Jury, K",813
104230104,80304,Kayla,Cullen,K.Cullen,"Cullen, K",813
104230104,80604,Temalisi,Fakahokotau,T.Fakahokotau,"Fakahokotau, T",813
104230104,80287,Te Paea,Selby-Rickit,T.Selby-Rickit,"Selby-Rickit, T",813
104230104,80225,Jane,Watson,J.Watson,"Watson, J",813
104230104,80710,Maia,Wilson,M.Wilson,"Wilson, M",813
104230104,1001865,Lenize,Potgieter,L.Potgieter,"Potgieter, L",833
104230104,80555,Maryka,Holtzhausen,M.Holtzhausen,"Holtzhausen, M",833
104230104,80558,Bongiwe,Msomi,B.Msomi,"Msomi, B",833
104230104,80552,Erin,Burger,E.Burger,"Burger, E",833
104230104,80819,Precious,Mthembu,P.Mthembu,"Mthembu, P",833
104230104,80559,Karla,Pretorius,K.Pretorius,"Pretorius, K",833
104230104,999135,Phumza,Maweni,P.Maweni,"Maweni, P",833
104230104,1009717,Izette,Griesel,I.Griesel,"Griesel, I",833
104230104,1010126,Danelle,Lochner,D.Lochner,"Lochner, D",833
104230104,1009731,Shadine,Van der Merwe,S.Van der Merwe,"Van der Merwe, S",833
104230104,1009721,Ine-Mari,Venter,I.Venter,"Venter, I",833
104230104,995127,Zanele,Vimbela,Z.Vimbela,"Vimbela, Z",833
