matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
104230104,813,833,1,1,0,0,1,44,39,4,14,160,73,13,34,69,18,51,34,9,8,5,0,13,3,3,73,53,9,94,7,71,0,28,93.94780677401444,54.25531914893617,53.48837209302325,0.7669470559129152
104230104,833,813,4,5,0,0,0,45,51,5,22,137,73,14,32,56,10,46,16,4,6,1,0,12,0,3,73,63,11,86,5,29,0,30,85.95224875069405,53.48837209302325,54.25531914893617,-0.7669470559129152
