matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
104230104,813,833,80055,1,0,0,0,0,0,7,1,0,1,7,7,1,3,0,0,0,0,15,0,0,0,0,7,1,0,7,1,0,0,2
104230104,813,833,80055,2,0,0,0,0,0,5,0,0,0,7,7,0,3,0,0,0,0,15,0,0,0,0,7,0,0,5,1,0,0,0
104230104,813,833,80055,3,0,0,0,0,1,4,1,0,0,5,3,0,1,0,0,0,0,15,0,0,0,0,3,1,0,6,1,0,0,1
104230104,813,833,80055,4,0,0,0,0,0,4,0,0,0,7,6,0,1,0,0,0,0,15,0,0,0,1,6,0,0,5,1,0,0,1
104230104,813,833,80099,1,0,0,0,0,0,1,2,2,1,0,0,3,0,0,0,0,0,15,0,0,0,0,0,2,1,5,1,2,0,0
104230104,813,833,80099,2,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,2,6,1,0,0,0
104230104,813,833,80099,3,0,0,0,0,0,1,2,1,2,0,0,2,0,0,0,0,1,15,0,1,0,0,0,3,1,4,1,1,0,0
104230104,813,833,80099,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,15,0,1,0,0,0,1,1,2,1,0,0,0
104230104,813,833,80100,1,0,0,0,0,0,3,1,0,0,13,3,0,0,10,3,7,0,15,0,1,1,0,3,2,0,14,1,1,0,0
104230104,813,833,80100,2,1,0,0,0,0,3,1,0,0,18,4,0,2,10,4,6,0,15,0,0,0,0,4,1,1,18,1,0,0,2
104230104,813,833,80100,3,0,0,0,0,0,5,1,0,0,12,8,0,6,4,1,3,0,15,0,1,0,0,8,2,0,9,1,0,0,2
104230104,813,833,80100,4,0,0,0,0,0,7,0,0,0,18,6,0,2,9,2,7,0,15,0,0,0,0,6,0,1,20,1,0,0,3
104230104,813,833,80198,1,0,0,0,0,0,0,1,0,1,10,1,0,1,9,2,7,0,15,0,0,0,0,1,1,0,9,1,0,0,3
104230104,813,833,80198,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,7,0,0,0,0,0,0,0,2,1,0,0,0
104230104,813,833,80198,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80198,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80225,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80225,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80287,2,0,0,0,0,0,0,1,0,1,5,0,0,0,5,1,4,0,9,0,0,1,0,0,1,0,6,1,1,0,2
104230104,813,833,80287,3,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,11,0,15,0,0,1,0,0,0,0,12,1,1,0,1
104230104,813,833,80287,4,0,0,0,0,0,0,0,0,0,10,1,0,1,9,4,5,0,15,0,0,0,0,1,0,0,9,1,0,0,2
104230104,813,833,80304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80304,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0
104230104,813,833,80304,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,3,0,1,1,0,0,0
104230104,813,833,80304,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,1,0,0,0
104230104,813,833,80424,1,0,0,0,0,0,0,0,0,0,6,6,0,2,0,0,0,0,15,0,0,0,0,6,0,1,2,1,0,0,0
104230104,813,833,80424,2,0,0,0,0,0,0,2,0,1,6,6,0,3,0,0,0,0,15,0,1,0,0,6,3,1,1,1,0,0,0
104230104,813,833,80424,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80424,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80604,2,0,0,0,0,0,0,3,0,2,1,0,1,0,0,0,0,0,15,0,2,0,0,0,5,0,1,1,0,0,0
104230104,813,833,80604,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,4,0,0,1,0,0,0
104230104,813,833,80604,4,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,1,15,0,2,0,0,0,5,0,2,1,0,0,0
104230104,813,833,80710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80710,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80710,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,80710,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,993041,1,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,15,0,1,0,0,0,1,0,5,1,1,0,0
104230104,813,833,993041,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,993041,3,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,1,1,0,0,0
104230104,813,833,993041,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,813,833,994117,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,1,0,0,0
104230104,813,833,994117,2,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,12,0,0,0,1,0,4,0,0,1,0,0,0
104230104,813,833,994117,3,0,1,0,0,0,0,1,0,1,6,6,0,4,0,0,0,0,15,0,0,0,0,6,1,0,0,1,0,0,1
104230104,813,833,994117,4,0,0,0,0,0,0,0,0,1,10,9,2,5,0,0,0,2,15,0,0,0,1,9,0,0,3,1,0,0,0
104230104,833,813,80552,1,1,0,0,0,0,0,2,0,1,9,9,1,4,0,0,0,0,15,0,1,0,0,9,3,2,4,1,0,0,1
104230104,833,813,80552,2,0,0,0,0,0,0,1,0,0,7,7,0,2,0,0,0,0,11,0,0,0,0,7,1,1,2,1,0,0,0
104230104,833,813,80552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,833,813,80552,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104230104,833,813,80555,1,0,0,0,0,0,3,1,0,0,5,2,0,1,3,1,2,0,15,0,0,0,0,2,1,0,6,1,0,0,1
104230104,833,813,80555,2,0,0,0,0,0,6,0,0,0,10,5,0,4,4,1,3,0,15,0,0,0,0,5,0,0,11,1,0,0,1
104230104,833,813,80555,3,0,1,0,0,0,4,0,0,0,12,5,0,2,5,0,5,0,15,0,0,0,0,5,0,0,11,1,0,0,1
104230104,833,813,80555,4,0,0,0,0,0,3,0,0,0,17,7,0,6,8,3,5,0,15,0,0,0,0,7,0,2,15,1,0,0,0
104230104,833,813,80558,1,1,0,0,0,0,4,0,0,0,7,7,0,2,0,0,0,0,15,0,0,0,0,7,0,1,6,1,0,0,1
104230104,833,813,80558,2,0,0,0,0,0,3,0,0,1,7,6,1,2,0,0,0,0,15,0,0,0,0,6,0,0,4,1,0,0,0
104230104,833,813,80558,3,0,0,0,0,0,0,2,0,0,4,4,0,4,0,0,0,0,15,0,0,0,0,4,2,2,3,1,0,0,0
104230104,833,813,80558,4,0,1,0,0,0,0,2,0,0,5,5,0,0,0,0,0,0,15,0,0,0,0,5,2,0,0,1,0,0,1
104230104,833,813,80559,1,0,0,0,0,0,1,5,0,1,0,0,1,0,0,0,0,0,15,0,1,0,0,0,6,0,1,1,0,0,0
104230104,833,813,80559,2,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,1,1,0,0,0
104230104,833,813,80559,3,1,0,0,0,0,3,5,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,5,0,3,1,0,0,1
104230104,833,813,80559,4,0,0,0,0,0,4,5,3,2,0,0,3,0,0,0,0,0,15,0,0,0,0,0,5,1,9,1,3,0,1
104230104,833,813,80819,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,3,0,2,1,0,0,1
104230104,833,813,80819,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,2,0,0,1,0,0,0
104230104,833,813,80819,3,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,2,1,0,0,0
104230104,833,813,80819,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
