matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95631402,807,4,5,1,0,0,50,36,4,17,92,12,32,89,23,66,41,12,13,8,0,20,15,2,56,10,19,49,0,23,97,95.25368248772504,68.04123711340206,58.82352941176471,9.217707701637352
95631402,808,6,5,0,1,1,53,50,5,6,83,10,34,64,14,50,35,9,6,5,0,15,5,0,66,10,10,51,0,26,85,83.46972176759411,58.82352941176471,68.04123711340206,-9.217707701637352
