matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80190101,80054,805,GS,0,GS,3619,3619
80190101,80100,805,GA,0,GA,3619,3619
80190101,80088,805,WA,0,WA,3619,3619
80190101,80063,805,C,0,C,3619,3619
80190101,80453,805,S,0,WD,3446,3446
80190101,80453,805,WD,3446,WD,3619,173
80190101,80109,805,WD,0,GD,3446,3446
80190101,80109,805,GD,3446,GD,3619,173
80190101,80192,805,GK,0,GK,3619,3619
80190101,80428,805,S,0,S,3619,3619
80190101,80198,805,S,0,S,3619,3619
80190101,80379,805,S,0,S,3619,3619
80190101,80304,805,GD,0,S,3446,3446
80190101,80304,805,S,3446,S,3619,173
80190101,80059,805,S,0,S,3619,3619
80190101,80064,806,GS,0,GS,3619,3619
80190101,80157,806,S,0,GA,1807,1807
80190101,80157,806,GA,1807,GA,3619,1812
80190101,80075,806,WA,0,WA,3619,3619
80190101,80069,806,C,0,C,3619,3619
80190101,80163,806,S,0,WD,1807,1807
80190101,80163,806,WD,1807,WD,3619,1812
80190101,80006,806,WD,0,GD,1807,1807
80190101,80006,806,GD,1807,GD,3619,1812
80190101,80038,806,GK,0,GK,3619,3619
80190101,80299,806,S,0,S,3619,3619
80190101,80179,806,S,0,S,3619,3619
80190101,80068,806,GD,0,S,1807,1807
80190101,80068,806,S,1807,S,3619,1812
80190101,80182,806,S,0,S,3619,3619
80190101,80072,806,GA,0,S,1807,1807
80190101,80072,806,S,1807,S,3619,1812
