matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
120450503,807,1021253,1021092,1004472,80833,991905,1016035,1029513,0.0,1800.0,0,30,0,43,1800.0,-13,-26.0,810
120450503,807,1021253,1029501,1004472,1015274,80833,1016035,1029513,1800.0,3600.0,30,71,43,73,1800.0,11,22.0,810
120450503,810,80826,1007298,994215,80473,1014130,1007219,80343,0.0,441.0,0,13,0,6,441.0,7,57.142857142857146,807
120450503,810,80826,1007298,994215,80473,1014130,1007219,1005495,441.0,900.0,13,25,6,15,459.0,3,23.52941176470588,807
120450503,810,80826,1007298,994215,80473,1014130,1007219,80343,900.0,1400.0,25,35,15,24,500.0,1,7.199999999999999,807
120450503,810,80826,1007298,994215,80473,1014130,80343,1005495,1400.0,1800.0,35,43,24,30,400.0,2,18.0,807
120450503,810,80826,1000231,994215,80473,998408,80343,1005495,1800.0,2364.0,43,54,30,42,564.0,-1,-6.382978723404255,807
120450503,810,80826,1000231,994215,80473,998408,1007219,80343,2364.0,2700.0,54,58,42,51,336.0,-5,-53.57142857142858,807
120450503,810,80826,1000231,994215,998408,1014130,1007219,80343,2700.0,2973.0,58,61,51,56,273.0,-2,-26.373626373626376,807
120450503,810,80826,1007298,994215,998408,1014130,1007219,80343,2973.0,3600.0,61,73,56,71,627.0,-3,-17.224880382775122,807
