matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80121401,80295,801,GS,0,S,1836,1836
80121401,80295,801,S,1836,GS,3072,1236
80121401,80295,801,GS,3072,GS,3653,581
80121401,80010,801,GK,0,S,3150,3150
80121401,80010,801,S,3150,S,3653,503
80121401,80067,801,WA,0,GA,1836,1836
80121401,80067,801,GA,1836,GA,3653,1817
80121401,80003,801,GA,0,GS,1836,1836
80121401,80003,801,GS,1836,S,3072,1236
80121401,80003,801,S,3072,S,3653,581
80121401,80002,801,S,0,WD,2744,2744
80121401,80002,801,WD,2744,WD,3653,909
80121401,80165,801,S,0,S,3653,3653
80121401,80312,801,S,0,S,3653,3653
80121401,80006,801,GD,0,GD,3653,3653
80121401,80014,801,C,0,S,3167,3167
80121401,80014,801,S,3167,S,3653,486
80121401,80048,801,WD,0,S,2744,2744
80121401,80048,801,S,2744,GK,3150,406
80121401,80048,801,GK,3150,GK,3653,503
80121401,80001,801,S,0,WA,1836,1836
80121401,80001,801,WA,1836,WA,3653,1817
80121401,80015,801,S,0,C,3167,3167
80121401,80015,801,C,3167,C,3653,486
80121401,80019,809,GA,0,GA,3653,3653
80121401,80303,809,S,0,S,3653,3653
80121401,80039,809,S,0,S,3653,3653
80121401,80175,809,S,0,S,3653,3653
80121401,80146,809,WD,0,WD,3653,3653
80121401,80105,809,C,0,C,3653,3653
80121401,80101,809,GK,0,GK,3653,3653
80121401,80111,809,GS,0,GS,3653,3653
80121401,80108,809,GD,0,GD,3653,3653
80121401,80029,809,WA,0,WA,3653,3653
80121401,80286,809,S,0,S,3653,3653
80121401,80091,809,S,0,S,3653,3653
