matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80121401,801,809,3,8,0,1,5,45,58,2,15,55,15,25,57,13,44,8,0,22,4,3,80,15,6,0,27,80,78.83931015603613,55.00000000000001,63.85542168674698,-8.855421686746972
80121401,809,801,4,7,1,0,0,46,29,7,14,53,19,27,60,7,53,10,0,14,1,2,43,11,8,0,24,83,81.79578428688748,63.85542168674698,55.00000000000001,8.855421686746972
