matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80121401,809,80111,1,34,0,0,goal,1,34,1,0,1
80121401,801,80295,1,54,0,2,goal,1,54,1,1,0
80121401,809,80111,1,146,0,0,goal,1,146,2,1,1
80121401,809,80019,1,165,0,1,goal,1,165,3,1,2
80121401,809,80019,1,186,0,0,goal,1,186,4,1,3
80121401,801,80295,1,233,0,1,goal,1,233,4,2,2
80121401,809,80111,1,254,0,0,goal,1,254,5,2,3
80121401,801,80295,1,279,0,2,goal,1,279,5,3,2
80121401,809,80111,1,300,0,1,goal,1,300,6,3,3
80121401,801,80295,1,317,0,2,miss,0,317,6,3,3
80121401,801,80295,1,390,0,2,goal,1,390,6,4,2
80121401,809,80111,1,425,0,1,goal,1,425,7,4,3
80121401,801,80003,1,473,0,0,miss,0,473,7,4,3
80121401,801,80295,1,478,0,2,goal,1,478,7,5,2
80121401,809,80111,1,529,0,0,goal,1,529,8,5,3
80121401,801,80295,1,555,1,2,goal,1,555,8,6,2
80121401,809,80111,1,569,0,1,miss,0,569,8,6,2
80121401,809,80111,1,577,0,0,goal,1,577,9,6,3
80121401,801,80295,1,598,0,0,goal,1,598,9,7,2
80121401,809,80019,1,610,1,0,goal,1,610,10,7,3
80121401,801,80295,1,640,0,1,goal,1,640,10,8,2
80121401,809,80019,1,655,0,2,goal,1,655,11,8,3
80121401,801,80295,1,688,0,0,miss,0,688,11,8,3
80121401,801,80003,1,706,0,1,goal,1,706,11,9,2
80121401,801,80295,1,729,0,2,goal,1,729,11,10,1
80121401,809,80111,1,758,0,0,goal,1,758,12,10,2
80121401,809,80019,1,788,0,2,goal,1,788,13,10,3
80121401,801,80003,1,806,1,1,miss,0,806,13,10,3
80121401,801,80295,1,828,0,1,goal,1,828,13,11,2
80121401,809,80019,1,904,0,1,goal,1,904,14,11,3
80121401,801,80295,2,69,0,2,goal,1,980,14,12,2
80121401,809,80111,2,79,0,0,goal,1,990,15,12,3
80121401,801,80295,2,105,0,1,goal,1,1016,15,13,2
80121401,801,80295,2,154,0,1,goal,1,1065,15,14,1
80121401,809,80019,2,197,1,1,miss,0,1108,15,14,1
80121401,809,80019,2,205,0,0,goal,1,1116,16,14,2
80121401,809,80111,2,225,0,1,goal,1,1136,17,14,3
80121401,809,80111,2,277,0,1,goal,1,1188,18,14,4
80121401,809,80111,2,291,0,2,goal,1,1202,19,14,5
80121401,801,80295,2,320,0,1,goal,1,1231,19,15,4
80121401,809,80111,2,352,0,1,goal,1,1263,20,15,5
80121401,809,80111,2,394,0,2,goal,1,1305,21,15,6
80121401,809,80019,2,418,1,2,goal,1,1329,22,15,7
80121401,809,80111,2,468,0,1,goal,1,1379,23,15,8
80121401,801,80295,2,526,0,1,goal,1,1437,23,16,7
80121401,809,80111,2,564,0,2,goal,1,1475,24,16,8
80121401,801,80295,2,593,0,2,miss,0,1504,24,16,8
80121401,801,80295,2,606,0,0,goal,1,1517,24,17,7
80121401,809,80111,2,648,0,2,goal,1,1559,25,17,8
80121401,809,80111,2,664,0,2,goal,1,1575,26,17,9
80121401,809,80111,2,709,0,0,goal,1,1620,27,17,10
80121401,809,80111,2,730,0,1,miss,0,1641,27,17,10
80121401,801,80295,2,759,0,0,goal,1,1670,27,18,9
80121401,809,80019,2,815,0,2,goal,1,1726,28,18,10
80121401,809,80019,2,825,1,1,goal,1,1736,29,18,11
80121401,801,80295,2,857,0,2,goal,1,1768,29,19,10
80121401,801,80003,2,923,1,1,miss,0,1834,29,19,10
80121401,801,80067,3,16,0,1,goal,1,1852,29,20,9
80121401,801,80003,3,49,0,0,goal,1,1885,29,21,8
80121401,801,80003,3,71,1,2,goal,1,1907,29,22,7
80121401,809,80111,3,82,0,0,goal,1,1918,30,22,8
80121401,801,80067,3,98,0,1,goal,1,1934,30,23,7
80121401,809,80111,3,114,0,2,goal,1,1950,31,23,8
80121401,801,80003,3,133,0,2,goal,1,1969,31,24,7
80121401,809,80019,3,168,0,0,goal,1,2004,32,24,8
80121401,809,80019,3,208,1,0,goal,1,2044,33,24,9
80121401,801,80003,3,277,0,2,goal,1,2113,33,25,8
80121401,801,80003,3,295,0,2,goal,1,2131,33,26,7
80121401,809,80111,3,323,0,1,miss,0,2159,33,26,7
80121401,809,80111,3,333,0,0,goal,1,2169,34,26,8
80121401,801,80003,3,352,0,2,goal,1,2188,34,27,7
80121401,801,80003,3,385,0,2,goal,1,2221,34,28,6
80121401,809,80019,3,515,0,1,goal,1,2351,35,28,7
80121401,809,80019,3,542,0,0,goal,1,2378,36,28,8
80121401,801,80067,3,568,0,2,goal,1,2404,36,29,7
80121401,809,80111,3,605,0,0,goal,1,2441,37,29,8
80121401,801,80067,3,629,0,1,goal,1,2465,37,30,7
80121401,809,80111,3,667,0,0,goal,1,2503,38,30,8
80121401,801,80003,3,680,0,2,goal,1,2516,38,31,7
80121401,809,80111,3,732,0,2,goal,1,2568,39,31,8
80121401,801,80003,3,783,1,1,goal,1,2619,39,32,7
80121401,809,80111,3,797,0,2,goal,1,2633,40,32,8
80121401,801,80003,3,816,1,1,miss,0,2652,40,32,8
80121401,801,80067,3,852,1,0,miss,0,2688,40,32,8
80121401,801,80003,3,865,0,2,goal,1,2701,40,33,7
80121401,809,80111,3,898,1,0,miss,0,2734,40,33,7
80121401,801,80067,4,25,0,1,goal,1,2769,40,34,6
80121401,809,80111,4,59,0,1,miss,0,2803,40,34,6
80121401,809,80111,4,69,0,0,goal,1,2813,41,34,7
80121401,801,80003,4,119,0,0,miss,0,2863,41,34,7
80121401,809,80111,4,143,0,1,goal,1,2887,42,34,8
80121401,809,80111,4,185,0,1,goal,1,2929,43,34,9
80121401,801,80067,4,212,0,1,miss,0,2956,43,34,9
80121401,809,80111,4,239,0,0,goal,1,2983,44,34,10
80121401,809,80111,4,258,0,0,goal,1,3002,45,34,11
80121401,801,80003,4,282,0,1,miss,0,3026,45,34,11
80121401,809,80019,4,321,1,1,goal,1,3065,46,34,12
80121401,809,80019,4,348,1,1,goal,1,3092,47,34,13
80121401,801,80295,4,359,0,2,miss,0,3103,47,34,13
80121401,801,80295,4,369,0,1,goal,1,3113,47,35,12
80121401,809,80111,4,392,0,2,goal,1,3136,48,35,13
80121401,801,80295,4,412,0,1,goal,1,3156,48,36,12
80121401,801,80295,4,445,1,1,goal,1,3189,48,37,11
80121401,801,80295,4,465,0,0,goal,1,3209,48,38,10
80121401,809,80111,4,492,0,2,goal,1,3236,49,38,11
80121401,801,80295,4,521,1,0,goal,1,3265,49,39,10
80121401,801,80295,4,560,0,0,goal,1,3304,49,40,9
80121401,801,80295,4,608,0,2,goal,1,3352,49,41,8
80121401,809,80111,4,622,0,2,goal,1,3366,50,41,9
80121401,809,80111,4,660,0,0,goal,1,3404,51,41,10
80121401,809,80111,4,681,0,0,goal,1,3425,52,41,11
80121401,801,80295,4,727,0,1,miss,0,3471,52,41,11
80121401,801,80067,4,790,1,1,goal,1,3534,52,42,10
80121401,801,80067,4,837,0,2,goal,1,3581,52,43,9
80121401,801,80295,4,859,0,0,goal,1,3603,52,44,8
80121401,809,80111,4,883,0,0,goal,1,3627,53,44,9
