matchId,playerId,squadId,minutesPlayed
90841202,80295,801,60.0
90841202,80067,801,60.0
90841202,80001,801,60.0
90841202,80045,801,60.0
90841202,80132,801,60.0
90841202,80440,801,60.0
90841202,80068,801,60.0
90841202,997461,801,0.0
90841202,80449,801,0.0
90841202,991898,801,0.0
90841202,991899,801,0.0
90841202,80439,801,0.0
90841202,80052,806,60.0
90841202,80072,806,60.0
90841202,80178,806,60.0
90841202,80069,806,60.0
90841202,991904,806,60.0
90841202,80038,806,60.0
90841202,80048,806,60.0
90841202,80179,806,0.0
90841202,995217,806,0.0
90841202,80470,806,0.0
90841202,995216,806,0.0
90841202,993463,806,0.0
