matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90841202,801,80001,1,0,0,0,0,1,3,0,0,23,0,10,0,0,0,0,0,2,0,0,5,0,0,0,1,60.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,23.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,-3.0,-3.0
90841202,801,80045,0,0,0,0,0,1,4,0,0,16,0,9,0,0,0,0,0,0,0,0,4,1,0,0,2,60.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,16.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,-3.0,-3.0
90841202,801,80067,0,0,0,0,0,21,1,0,0,10,0,8,20,3,17,0,0,0,0,0,1,0,0,0,2,60.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,10.0,0.0,8.0,20.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-3.0,-3.0
90841202,801,80068,0,0,0,0,0,0,10,0,3,0,3,0,0,0,0,2,0,5,0,0,15,3,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,-3.0,-3.0
90841202,801,80132,0,0,0,0,0,1,17,0,2,0,3,0,0,0,0,1,0,1,0,1,18,0,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,-3.0,-3.0
90841202,801,80295,4,0,0,0,0,0,7,0,0,0,0,0,28,3,25,0,0,3,2,0,10,0,2,0,11,60.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,25.0,0.0,0.0,3.0,2.0,0.0,10.0,0.0,2.0,0.0,11.0,-3.0,-3.0
90841202,801,80439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841202,801,80440,0,0,0,2,0,8,11,1,4,0,3,0,0,0,0,2,0,6,0,0,17,3,1,0,2,60.0,0.0,0.0,0.0,2.0,0.0,8.0,11.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,17.0,3.0,1.0,0.0,2.0,-3.0,-3.0
90841202,801,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841202,801,991898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
