matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95631302,801,810,80001,0,1,0,0,1,21,4,0,0,27,0,16,0,0,0,0,60.0,0,3,0,2,7,2,4,0,0,3,0.0,1.0,0.0,0.0,1.0,21.0,4.0,0.0,0.0,27.0,0.0,16.0,0.0,0.0,0.0,0.0,60.0,0.0,3.0,0.0,2.0,7.0,2.0,4.0,0.0,0.0,3.0,-2.0,-2.0
95631302,801,810,80045,0,0,0,0,0,13,8,0,1,2,0,1,0,0,0,0,60.0,0,3,0,0,11,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,3.0,0.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,-2.0,-2.0
95631302,801,810,80067,1,0,0,0,0,22,3,0,2,15,0,9,22,5,17,0,60.0,0,1,1,0,4,1,4,1,0,4,1.0,0.0,0.0,0.0,0.0,22.0,3.0,0.0,2.0,15.0,0.0,9.0,22.0,5.0,17.0,0.0,60.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,1.0,0.0,4.0,-2.0,-2.0
95631302,801,810,80180,0,0,0,0,0,5,11,1,5,0,2,0,0,0,0,1,60.0,0,9,0,0,20,1,4,1,0,0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,9.0,0.0,0.0,20.0,1.0,4.0,1.0,0.0,0.0,-2.0,-2.0
95631302,801,810,80295,0,1,0,0,0,0,3,0,0,4,0,0,50,6,44,0,60.0,0,2,5,1,5,0,4,5,0,2,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,50.0,6.0,44.0,0.0,60.0,0.0,2.0,5.0,1.0,5.0,0.0,4.0,5.0,0.0,2.0,-2.0,-2.0
95631302,801,810,80439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631302,801,810,80440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631302,801,810,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631302,801,810,80472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631302,801,810,80530,0,0,0,0,0,0,19,1,2,0,1,0,0,0,0,0,60.0,0,5,0,0,24,1,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,5.0,0.0,0.0,24.0,1.0,4.0,1.0,0.0,0.0,-2.0,-2.0
