matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80180904,80064,806,GS,0,GS,3637,3637
80180904,80157,806,S,0,GA,2726,2726
80180904,80157,806,GA,2726,GA,3637,911
80180904,80075,806,S,0,WA,1815,1815
80180904,80075,806,WA,1815,WA,3637,1822
80180904,80069,806,WA,0,C,1815,1815
80180904,80069,806,C,1815,C,3637,1822
80180904,80006,806,WD,0,WD,3637,3637
80180904,80068,806,GD,0,GD,3637,3637
80180904,80038,806,GK,0,GK,3637,3637
80180904,80299,806,S,0,S,3637,3637
80180904,80179,806,S,0,S,3637,3637
80180904,80163,806,S,0,S,3637,3637
80180904,80182,806,C,0,S,1815,1815
80180904,80182,806,S,1815,S,3637,1822
80180904,80072,806,GA,0,S,2726,2726
80180904,80072,806,S,2726,S,3637,911
80180904,80111,809,GS,0,GS,3637,3637
80180904,80030,809,S,0,GA,1815,1815
80180904,80030,809,GA,1815,GA,3637,1822
80180904,80091,809,WA,0,S,1815,1815
80180904,80091,809,S,1815,WA,2726,911
80180904,80091,809,WA,2726,WA,3637,911
80180904,80105,809,C,0,C,3637,3637
80180904,80184,809,WD,0,S,1116,1116
80180904,80184,809,S,1116,WD,1815,699
80180904,80184,809,WD,1815,WD,3637,1822
80180904,80101,809,GK,0,GD,1116,1116
80180904,80101,809,GD,1116,GD,3637,2521
80180904,80305,809,S,0,GK,1116,1116
80180904,80305,809,GK,1116,GK,3637,2521
80180904,80092,809,GA,0,S,1815,1815
80180904,80092,809,S,1815,S,3637,1822
80180904,80393,809,S,0,S,3637,3637
80180904,80029,809,S,0,WA,1815,1815
80180904,80029,809,WA,1815,S,2726,911
80180904,80029,809,S,2726,S,3637,911
80180904,80108,809,GD,0,WD,1116,1116
80180904,80108,809,WD,1116,S,1815,699
80180904,80108,809,S,1815,S,3637,1822
80180904,80193,809,S,0,S,3637,3637
