matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180904,806,1,4,1,1,1,48,46,0,15,66,8,34,66,13,53,5,0,16,3,3,62,15,3,0,12,75,74.2370085235084,70.66666666666667,69.6969696969697,0.9696969696969688
80180904,809,2,13,1,1,0,50,24,5,15,43,14,26,51,5,46,6,0,12,3,1,36,6,8,0,18,66,65.32856750068738,69.6969696969697,70.66666666666667,-0.9696969696969688
