matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120450201,807,8117,60,12,60,12,5,0,1,1,1,51,69,37,4,4,13,17,63,83,16,44,20,49,3,44,72,20,49,3,52,41,7,4,4,11,7,35,409,21,2,58,8,55,27,10,45,44,0,0,67,14,7.0,92.0,92.0,56.52173913043478,73.5632183908046,-17.04147926036981
120450201,8117,807,66,1,66,1,1,1,1,1,2,53,75,37,3,3,11,14,64,89,12,75,20,63,1,62,67,3,63,1,64,44,9,11,10,4,1,33,458,11,2,49,15,65,21,6,47,56,0,1,79,6,1.0,87.0,87.0,73.5632183908046,56.52173913043478,17.04147926036981
