matchId,squadId,oppSquadId,playerId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers
113910301,801,8119,80830,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113910301,801,8119,80830,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,11.5,3.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
113910301,801,8119,80830,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,21.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
113910301,801,8119,80830,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,-23.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
113910301,801,8119,999806,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
113910301,801,8119,999806,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
113910301,801,8119,999806,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113910301,801,8119,999806,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113910301,801,8119,1001712,1,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,8.0,2.0,4.0,2.0,6.0,1.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0
113910301,801,8119,1001712,2,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0,3.0,1.0,0.0,9.0,1.0,-19.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0
113910301,801,8119,1001712,3,6.0,5.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,11.0,5.0,4.0,2.0,6.0,0.0,0.0,9.0,1.0,-1.0,0.0,0.0,0.0,1.0,8.0,3.0,1.0,1.0,0.0,2.0
113910301,801,8119,1001712,4,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,5.5,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
113910301,801,8119,1001865,1,8.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0,1.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,12.0,0.0,13.5,1.0,0.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0,1.0
113910301,801,8119,1001865,2,7.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,7.0,0.0,2.0,8.0,1.0,7.0,0.0,7.0,0.0,0.0,15.0,1.0,-6.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,2.0
113910301,801,8119,1001865,3,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,-2.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
113910301,801,8119,1001865,4,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0
113910301,801,8119,1007301,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,20.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
113910301,801,8119,1007301,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,17.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113910301,801,8119,1007301,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,19.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
113910301,801,8119,1007301,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
