matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103931401,801,8.0,3.0,0.0,1.0,1.0,52.0,0.0,30.0,3.0,3.0,20.0,129.0,48.0,62.0,18.0,0.0,37.0,36.0,55.0,14.0,41.0,24.0,9.0,8.0,11.0,12.0,0.0,14.0,234.5,13.0,7.0,62.0,43.0,10.0,46.0,102.0,5.0,45.0,0.0,25.0,2.0,102.0,40.19607843137255,60.0,-19.80392156862745
103931401,806,2.0,3.0,1.0,0.0,1.0,52.0,0.0,43.0,7.0,7.0,12.0,204.0,75.0,96.0,25.0,0.0,28.0,65.0,80.0,11.0,69.0,41.0,14.0,14.0,12.0,11.0,0.0,18.0,460.5,7.0,2.0,96.0,50.0,15.0,32.0,115.0,11.0,55.0,0.0,30.0,2.0,115.0,60.0,40.19607843137255,19.80392156862745
