matchId,playerId,squadId,minutesPlayed
111080804,80826,810,50.36666666666667
111080804,994215,810,52.8
111080804,993360,810,48.166666666666664
111080804,80473,810,60.0
111080804,998408,810,45.0
111080804,80534,810,39.166666666666664
111080804,80343,810,45.0
111080804,1014130,810,20.833333333333332
111080804,1000231,810,11.833333333333334
111080804,80452,810,15.0
111080804,995218,810,16.833333333333332
111080804,1004510,810,15.0
111080804,1001357,8117,48.233333333333334
111080804,80475,8117,53.61666666666667
111080804,80296,8117,60.0
111080804,80105,8117,60.0
111080804,998401,8117,33.81666666666667
111080804,80559,8117,51.03333333333333
111080804,999135,8117,49.016666666666666
111080804,1014128,8117,12.116666666666667
111080804,1019165,8117,6.033333333333333
111080804,80297,8117,26.183333333333334
111080804,1001703,8117,0.0
111080804,997815,8117,19.95
