matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150301,8118,9698,44,13,44,13,2,2,0,1,0,50,57,53,1,1,11,12,53,79,7,86,29,42,7,45,57,8,42,7,49,34,6,9,9,5,Q4 14:16,2,25,226.5,16,1,70,5,56,31,4,45,45,32,3,0,2,60,19,2.0,86.0,86.0,56.97674418604651,74.19354838709677,-17.21680420105026
127150301,9698,8118,70,4,70,4,4,5,1,0,3,56,80,45,2,2,10,12,70,76,12,58,21,67,2,66,74,5,67,2,69,48,7,14,5,9,Q4 14:04,1,60,447,6,1,53,9,71,22,4,49,55,28,2,0,0,74,15,3.0,93.0,93.0,74.19354838709677,56.97674418604651,17.21680420105026
