matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,jumperNumber,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,jumperNumberPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
127150301,8118,9698,80150,13.0,2.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,13.0,1.0,2.0,15.0,1.0,13.0,1.0,14.0,1.0,0.0,2.0,30.0,0.0,3.5,0.0,0.0,0.0,0.0,15.0,4.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,7.0,0.0,0.0,8.0,2.0,26.0,30.0,2.0,4.0,4.0,0.0,0.0,26.0,28.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,26.0,4.0,4.0,2.0,0.0,0.0,2.0,8.0,30.0,0.0,4.0,60.0,4.0,4.0,0.0,0.0,-4.0,-8.0
127150301,8118,9698,80701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,17.0,27.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,60.0,0.0,14.5,2.0,0.0,15.0,1.0,0.0,9.0,4.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,14.5,15.0,1.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,16.0,5.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,4.0,60.0,17.0,5.0,1.0,0.0,-15.0,-15.0
127150301,8118,9698,995217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,15.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,30.0,0.0,23.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,47.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,32.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,60.0,16.0,2.0,0.0,2.0,-9.0,-18.0
127150301,8118,9698,1011747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,31.0,59.75,0.0,40.5,4.0,0.0,15.0,1.0,0.0,3.0,4.0,1.0,2.0,0.0,1.0,1.0,1.00418410041841,1.00418410041841,40.66945606694561,15.06276150627615,5.02092050209205,3.01255230125523,0.0,0.0,0.0,0.0,0.0,0.0,4.01673640167364,4.01673640167364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0418410041841,0.0,0.0,2.00836820083682,4.01673640167364,0.0,0.0,0.0,0.0,0.0,0.0,2.00836820083682,31.12970711297071,0.0,0.0,0.0,0.0,3.01255230125523,0.0,5.02092050209205,4.01673640167364,60.0,0.0,1.00418410041841,1.00418410041841,3.01255230125523,-16.0,-16.06694560669456
127150301,8118,9698,1013629,17.0,8.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,0.0,25.0,4.0,16.0,5.0,21.0,0.0,0.0,21.0,30.0,1.0,5.0,0.0,1.0,1.0,0.0,26.0,5.0,2.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,10.0,2.0,0.0,8.0,10.0,32.0,52.0,8.0,0.0,16.0,0.0,0.0,34.0,42.0,2.0,10.0,32.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,34.0,0.0,42.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,4.0,60.0,0.0,10.0,0.0,0.0,-11.0,-22.0
127150301,8118,9698,1013638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,8.65,0.0,-6.5,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-45.08670520231214,13.872832369942197,0.0,6.936416184971098,0.0,0.0,0.0,0.0,0.0,0.0,13.872832369942197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.872832369942197,0.0,0.0,6.936416184971098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.936416184971098,117.91907514450867,0.0,0.0,0.0,0.0,6.936416184971098,0.0,0.0,6.936416184971098,60.0,0.0,0.0,0.0,0.0,-2.0,-13.872832369942197
127150301,8118,9698,1019169,14.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,0.0,0.0,1.0,1.0,11.0,12.0,0.0,0.0,5.0,13.0,1.0,11.0,17.0,3.0,13.0,1.0,14.0,0.0,0.0,20.0,60.0,1.0,32.5,3.0,0.0,11.0,1.0,15.0,6.0,4.0,1.0,9.0,0.0,0.0,5.0,1.0,0.0,32.5,11.0,1.0,5.0,1.0,13.0,15.0,3.0,11.0,3.0,14.0,3.0,14.0,14.0,0.0,1.0,13.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,14.0,9.0,20.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,4.0,60.0,11.0,5.0,1.0,0.0,-15.0,-15.0
127150301,8118,9698,1022764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,51.6,0.0,46.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,53.48837209302326,8.13953488372093,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,8.13953488372093,0.0,0.0,0.0,2.3255813953488373,0.0,1.1627906976744187,0.0,0.0,0.0,0.0,2.3255813953488373,26.74418604651163,0.0,0.0,0.0,0.0,0.0,0.0,2.3255813953488373,4.651162790697675,60.00000000000001,0.0,0.0,0.0,1.1627906976744187,-12.0,-13.953488372093023
127150301,8118,9698,1028096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,60.0,0.0,25.5,5.0,0.0,13.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,60.0,0.0,0.0,2.0,0.0,-15.0,-15.0
127150301,8118,9698,1034275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,30.0,0.0,42.0,2.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,84.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,16.0,70.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,60.0,30.0,0.0,0.0,0.0,-6.0,-12.0
