matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111080402,807,8118,1,14.0,1.0,14.0,1.0,2.0,1.0,0.0,0.0,1.0,15.0,73.0,10.0,1.0,1.0,4.0,5.0,38.0,14.0,20.0,2.0,50.0,6.0,14.0,0.0,14.0,15.0,1.0,14.0,0.0,14.0,11.0,1.0,2.0,2.0,0.0,0.0,81.0,1.0,1.0,20.0,11.0,4.0,14.0,6.0,22.0,1.0,48.0,0.0,33.0,0.0,88.0,63.63636363636363,64.0,-0.36363636363636687
111080402,807,8118,2,18.0,3.0,18.0,3.0,1.0,1.0,0.0,0.0,2.0,14.0,64.0,10.0,2.0,2.0,6.0,8.0,49.0,20.0,25.0,7.0,57.0,5.0,15.0,1.0,15.0,21.0,5.0,15.0,1.0,16.0,9.0,4.0,3.0,2.0,4.0,20.0,137.0,1.0,0.0,25.0,12.0,5.0,17.0,8.0,29.0,2.0,56.0,0.0,50.0,1.0,116.0,55.172413793103445,35.714285714285715,19.45812807881773
111080402,807,8118,3,15.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,1.0,12.0,54.0,16.0,1.0,1.0,5.0,6.0,36.0,14.0,18.0,3.0,100.0,6.0,13.0,0.0,12.0,15.0,2.0,13.0,0.0,13.0,7.0,3.0,3.0,2.0,2.0,50.0,77.5,0.0,0.0,18.0,16.0,4.0,13.0,7.0,21.0,1.0,49.0,0.0,50.0,1.0,84.0,61.904761904761905,63.63636363636363,-1.731601731601728
111080402,807,8118,4,17.0,3.0,17.0,3.0,0.0,3.0,0.0,0.0,0.0,12.0,86.0,7.0,0.0,0.0,1.0,1.0,54.0,17.0,27.0,3.0,100.0,5.0,13.0,2.0,12.0,20.0,5.0,13.0,2.0,15.0,12.0,3.0,0.0,0.0,3.0,80.0,101.5,3.0,0.0,27.0,11.0,4.0,17.0,5.0,22.0,4.0,59.0,0.0,0.0,4.0,87.03296703296704,68.18181818181817,57.14285714285714,11.038961038961034
111080402,8118,807,1,18.0,2.0,18.0,2.0,1.0,2.0,0.0,0.0,1.0,13.0,75.0,8.0,0.0,0.0,4.0,4.0,52.0,19.0,27.0,3.0,67.0,5.0,14.0,2.0,14.0,20.0,4.0,14.0,2.0,16.0,12.0,2.0,2.0,0.0,2.0,50.0,101.0,3.0,0.0,27.0,11.0,2.0,18.0,6.0,25.0,3.0,52.0,0.0,33.0,2.0,100.0,64.0,63.63636363636363,0.36363636363636687
111080402,8118,807,2,11.0,5.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,54.0,6.0,0.0,0.0,4.0,4.0,34.0,11.0,15.0,4.0,50.0,10.0,9.0,1.0,6.0,16.0,6.0,9.0,1.0,10.0,7.0,2.0,1.0,4.0,2.0,33.0,52.5,6.0,0.0,15.0,13.0,5.0,11.0,10.0,28.0,5.0,44.0,0.0,17.0,2.0,112.0,35.714285714285715,55.172413793103445,-19.45812807881773
111080402,8118,807,3,10.0,6.0,10.0,6.0,1.0,2.0,0.0,0.0,0.0,10.0,64.0,11.0,0.0,0.0,2.0,2.0,39.0,14.0,20.0,3.0,67.0,6.0,10.0,4.0,13.0,16.0,2.0,10.0,4.0,14.0,9.0,2.0,3.0,2.0,2.0,50.0,79.5,3.0,0.0,20.0,14.0,3.0,18.0,6.0,22.0,2.0,51.0,0.0,50.0,1.0,88.0,63.63636363636363,61.904761904761905,1.731601731601728
111080402,8118,807,4,11.0,3.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,14.0,71.0,10.0,0.0,0.0,10.0,10.0,36.0,13.0,18.0,0.0,0.0,5.0,10.0,2.0,12.0,14.0,2.0,10.0,2.0,12.0,10.0,0.0,2.0,3.0,0.0,0.0,60.5,3.0,0.0,18.0,13.0,0.0,14.0,5.0,21.0,0.0,41.0,0.0,33.0,0.0,83.07692307692308,57.14285714285714,68.18181818181817,-11.038961038961034
