matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
102940103,811,80113,1,27,0,0,goal,1,27,1,0,1,813
102940103,811,80113,1,56,0,2,goal,1,56,2,0,2,813
102940103,813,80100,1,109,0,0,goal,1,109,2,1,1,811
102940103,813,80100,1,237,1,1,miss,0,237,2,1,1,811
102940103,813,80100,1,258,1,2,goal,1,258,2,2,0,811
102940103,811,80113,1,279,0,0,goal,1,279,3,2,1,813
102940103,813,80100,1,311,0,2,goal,1,311,3,3,0,811
102940103,811,80113,1,334,0,2,goal,1,334,4,3,1,813
102940103,813,80198,1,365,0,1,goal,1,365,4,4,0,811
102940103,811,80113,1,400,0,0,miss,0,400,4,4,0,813
102940103,811,80113,1,408,0,0,goal,1,408,5,4,1,813
102940103,813,80100,1,498,1,1,goal,1,498,5,5,0,811
102940103,811,80072,1,523,0,0,goal,1,523,6,5,1,813
102940103,813,80198,1,548,0,2,goal,1,548,6,6,0,811
102940103,811,80113,1,587,0,2,goal,1,587,7,6,1,813
102940103,813,80198,1,619,0,2,goal,1,619,7,7,0,811
102940103,811,80113,1,636,0,0,goal,1,636,8,7,1,813
102940103,813,80100,1,711,1,1,miss,0,711,8,7,1,811
102940103,811,80072,1,771,0,2,goal,1,771,9,7,2,813
102940103,811,80113,1,793,0,0,miss,0,793,9,7,2,813
102940103,811,80113,1,799,0,0,goal,1,799,10,7,3,813
102940103,813,80198,1,815,0,0,goal,1,815,10,8,2,811
102940103,811,80113,1,834,0,2,goal,1,834,11,8,3,813
102940103,813,80100,1,854,1,2,miss,0,854,11,8,3,811
102940103,813,80198,1,869,0,1,goal,1,869,11,9,2,811
102940103,811,80113,1,888,0,2,goal,1,888,12,9,3,813
102940103,813,80100,1,901,1,2,goal,1,901,12,10,2,811
102940103,811,80113,2,41,0,0,goal,1,951,13,10,3,813
102940103,811,80113,2,91,0,1,goal,1,1001,14,10,4,813
102940103,811,80113,2,107,0,2,goal,1,1017,15,10,5,813
102940103,813,80198,2,138,0,0,goal,1,1048,15,11,4,811
102940103,811,80113,2,155,0,2,goal,1,1065,16,11,5,813
102940103,813,80100,2,177,1,0,goal,1,1087,16,12,4,811
102940103,811,80475,2,195,0,2,miss,0,1105,16,12,4,813
102940103,811,80475,2,204,0,2,goal,1,1114,17,12,5,813
102940103,813,80100,2,231,0,0,goal,1,1141,17,13,4,811
102940103,811,80113,2,254,0,2,goal,1,1164,18,13,5,813
102940103,813,80100,2,267,1,1,miss,0,1177,18,13,5,811
102940103,811,80475,2,280,0,2,goal,1,1190,19,13,6,813
102940103,811,80113,2,299,0,2,goal,1,1209,20,13,7,813
102940103,811,80475,2,330,1,1,goal,1,1240,21,13,8,813
102940103,811,80113,2,342,0,0,goal,1,1252,22,13,9,813
102940103,813,80198,2,364,0,0,goal,1,1274,22,14,8,811
102940103,811,80475,2,397,0,2,miss,0,1307,22,14,8,813
102940103,811,80113,2,406,0,0,goal,1,1316,23,14,9,813
102940103,811,80475,2,461,0,0,goal,1,1371,24,14,10,813
102940103,811,80475,2,479,0,1,miss,0,1389,24,14,10,813
102940103,813,80287,2,544,0,2,goal,1,1454,24,15,9,811
102940103,813,80287,2,560,0,2,miss,0,1470,24,15,9,811
102940103,811,80113,2,574,0,0,goal,1,1484,25,15,10,813
102940103,811,80113,2,599,0,0,goal,1,1509,26,15,11,813
102940103,811,80113,2,615,0,0,goal,1,1525,27,15,12,813
102940103,811,80113,2,630,0,1,goal,1,1540,28,15,13,813
102940103,813,80100,2,647,1,1,goal,1,1557,28,16,12,811
102940103,811,80113,2,672,0,0,goal,1,1582,29,16,13,813
102940103,811,80475,2,720,1,0,miss,0,1630,29,16,13,813
102940103,813,80287,2,780,0,2,goal,1,1690,29,17,12,811
102940103,813,80100,2,819,1,2,goal,1,1729,29,18,11,811
102940103,813,80100,2,858,0,0,goal,1,1768,29,19,10,811
102940103,811,80475,2,884,0,2,goal,1,1794,30,19,11,813
102940103,811,80113,3,27,0,2,goal,1,1842,31,19,12,813
102940103,813,80198,3,70,1,2,goal,1,1885,31,20,11,811
102940103,813,80287,3,154,0,1,goal,1,1969,31,21,10,811
102940103,813,80287,3,179,0,1,goal,1,1994,31,22,9,811
102940103,811,80113,3,215,0,1,goal,1,2030,32,22,10,813
102940103,813,80287,3,246,0,1,goal,1,2061,32,23,9,811
102940103,813,80198,3,285,0,0,goal,1,2100,32,24,8,811
102940103,813,80198,3,340,0,0,goal,1,2155,32,25,7,811
102940103,811,80475,3,365,0,2,goal,1,2180,33,25,8,813
102940103,813,80287,3,403,0,1,miss,0,2218,33,25,8,811
102940103,813,80287,3,409,0,2,goal,1,2224,33,26,7,811
102940103,811,80113,3,450,0,2,goal,1,2265,34,26,8,813
102940103,813,80287,3,468,0,1,goal,1,2283,34,27,7,811
102940103,813,80198,3,509,0,0,goal,1,2324,34,28,6,811
102940103,813,80287,3,558,0,0,goal,1,2373,34,29,5,811
102940103,813,80198,3,578,0,2,goal,1,2393,34,30,4,811
102940103,811,80475,3,660,0,1,goal,1,2475,35,30,5,813
102940103,811,80113,3,672,0,0,goal,1,2487,36,30,6,813
102940103,813,80198,3,699,0,0,goal,1,2514,36,31,5,811
102940103,813,80287,3,730,0,0,goal,1,2545,36,32,4,811
102940103,813,80198,3,749,0,0,miss,0,2564,36,32,4,811
102940103,813,80198,3,823,0,0,goal,1,2638,36,33,3,811
102940103,811,80113,3,846,0,0,goal,1,2661,37,33,4,813
