matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
102940103,80113,811,GS,0,S,2731,2731,813
102940103,80113,811,S,2731,S,3643,912,813
102940103,80072,811,GA,0,S,910,910,813
102940103,80072,811,S,910,S,3643,2733,813
102940103,994224,811,WA,0,WA,3643,3643,813
102940103,80833,811,C,0,S,2731,2731,813
102940103,80833,811,S,2731,S,3643,912,813
102940103,991905,811,WD,0,WD,3643,3643,813
102940103,80470,811,GD,0,S,2481,2481,813
102940103,80470,811,S,2481,S,3643,1162,813
102940103,80343,811,GK,0,GK,3643,3643,813
102940103,994213,811,S,0,S,3643,3643,813
102940103,991901,811,S,0,C,2731,2731,813
102940103,991901,811,C,2731,C,3643,912,813
102940103,80052,811,S,0,GS,2731,2731,813
102940103,80052,811,GS,2731,GS,3643,912,813
102940103,80577,811,S,0,GD,2481,2481,813
102940103,80577,811,GD,2481,GD,3643,1162,813
102940103,80475,811,S,0,GA,910,910,813
102940103,80475,811,GA,910,GA,3643,2733,813
102940103,80198,813,GS,0,S,1403,1403,811
102940103,80198,813,S,1403,GA,1815,412,811
102940103,80198,813,GA,1815,GA,3643,1828,811
102940103,80100,813,GA,0,S,1815,1815,811
102940103,80100,813,S,1815,GS,3110,1295,811
102940103,80100,813,GS,3110,GS,3643,533,811
102940103,80477,813,WA,0,S,1459,1459,811
102940103,80477,813,S,1459,S,3643,2184,811
102940103,80424,813,C,0,WA,1459,1459,811
102940103,80424,813,WA,1459,WA,3643,2184,811
102940103,994117,813,WD,0,S,1403,1403,811
102940103,994117,813,S,1403,C,1459,56,811
102940103,994117,813,C,1459,S,3110,1651,811
102940103,994117,813,S,3110,S,3643,533,811
102940103,80099,813,GD,0,WD,3110,3110,811
102940103,80099,813,WD,3110,WD,3643,533,811
102940103,993041,813,GK,0,S,1705,1705,811
102940103,993041,813,S,1705,GK,3110,1405,811
102940103,993041,813,GK,3110,GK,3643,533,811
102940103,80304,813,S,0,WD,1403,1403,811
102940103,80304,813,WD,1403,C,3110,1707,811
102940103,80304,813,C,3110,C,3643,533,811
102940103,80604,813,S,0,GK,1705,1705,811
102940103,80604,813,GK,1705,GD,3110,1405,811
102940103,80604,813,GD,3110,GD,3643,533,811
102940103,80287,813,S,0,GS,1403,1403,811
102940103,80287,813,GS,1403,S,3110,1707,811
102940103,80287,813,S,3110,S,3643,533,811
102940103,80225,813,S,0,S,3643,3643,811
102940103,80710,813,S,0,S,3643,3643,811
