matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
102940103,811,813,80052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102940103,811,813,80052,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102940103,811,813,80052,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102940103,811,813,80052,4,0,0,0,0,0,0,0,0,0,14,1,0,1,13,3,10,0,15,0,0,1,0,1,0,0,14,1,1,0,3
102940103,811,813,80072,1,0,0,0,0,0,4,0,0,0,8,6,0,2,2,0,2,0,15,0,0,0,0,6,0,0,6,1,0,0,0
102940103,811,813,80072,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102940103,811,813,80072,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102940103,811,813,80072,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102940103,811,813,80113,1,0,1,0,0,0,0,0,0,0,12,0,0,0,12,2,10,0,15,0,0,2,0,0,0,0,14,1,2,0,1
102940103,811,813,80113,2,0,0,0,0,0,0,1,0,1,13,0,0,0,13,0,13,0,15,0,0,0,0,0,1,1,14,1,0,0,1
102940103,811,813,80113,3,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6,0,15,0,0,0,0,0,0,0,6,1,0,0,1
102940103,811,813,80113,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102940103,811,813,80343,1,0,0,0,0,0,0,3,1,4,3,0,3,0,0,0,0,2,15,0,0,0,0,0,3,0,6,1,1,0,0
102940103,811,813,80343,2,0,0,0,0,0,0,4,1,1,2,0,2,0,0,0,0,0,15,0,1,0,0,0,5,1,5,1,1,0,0
102940103,811,813,80343,3,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,1,15,0,0,0,0,0,4,0,3,1,0,0,0
102940103,811,813,80343,4,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,15,0,1,0,0,0,2,0,2,1,0,0,0
102940103,811,813,80470,1,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,15,0,2,0,0,0,3,0,1,1,0,0,3
