matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95631403,801,803,80001,1,0,0,0,0,5,4,0,0,29,0,20,0,0,0,0,60.0,0,1,0,1,5,0,4,0,0,1,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,29.0,0.0,20.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,1.0,11.0,11.0
95631403,801,803,80045,0,0,0,0,0,22,11,0,3,3,1,0,0,0,0,1,60.0,0,5,0,0,16,2,4,0,0,0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,5.0,0.0,0.0,16.0,2.0,4.0,0.0,0.0,0.0,11.0,11.0
95631403,801,803,80067,0,0,0,0,0,13,3,0,0,8,0,5,25,5,20,0,60.0,0,1,0,0,4,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,8.0,0.0,5.0,25.0,5.0,20.0,0.0,60.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,11.0,11.0
95631403,801,803,80180,0,0,0,0,0,8,16,2,2,0,4,0,0,0,0,2,60.0,0,4,0,0,20,1,4,2,0,0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,4.0,0.0,0.0,20.0,1.0,4.0,2.0,0.0,0.0,11.0,11.0
95631403,801,803,80295,2,0,0,0,0,0,4,0,0,3,0,2,47,5,42,0,60.0,0,0,1,0,4,1,4,1,0,7,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,47.0,5.0,42.0,0.0,60.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,1.0,0.0,7.0,11.0,11.0
95631403,801,803,80439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631403,801,803,80440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631403,801,803,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631403,801,803,80472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631403,801,803,80530,0,0,0,0,0,0,10,4,3,0,4,0,0,0,0,0,60.0,0,1,0,0,11,0,4,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,11.0,0.0,4.0,4.0,0.0,1.0,11.0,11.0
