matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95631403,801,1,0,0,0,0,0,11,10,0,4,19,0,10,21,3,18,14,1,3,0,3,1,1,13,1,1,53,0,2,22,87.12871287128712,81.81818181818183,55.55555555555556,26.26262626262627
95631403,801,2,2,0,0,0,0,13,12,1,0,17,3,11,19,3,16,12,2,2,2,4,0,1,16,3,1,49,0,4,23,90.39301310043668,69.56521739130434,70.0,-0.4347826086956559
95631403,801,3,2,0,0,0,0,14,19,1,3,16,1,10,16,1,15,12,1,2,0,1,0,0,20,2,1,43,0,4,20,78.7746170678337,75.0,72.72727272727273,2.2727272727272663
95631403,801,4,0,0,0,0,0,10,11,4,1,17,5,9,16,3,13,8,3,2,1,6,0,0,17,2,4,52,0,6,22,85.16129032258064,59.09090909090909,50.0,9.090909090909093
95631403,803,1,2,1,0,0,0,14,16,1,0,11,3,6,12,2,10,9,1,0,2,3,2,1,19,0,3,47,0,8,18,71.2871287128713,55.55555555555556,81.81818181818183,-26.26262626262627
95631403,803,2,1,1,0,0,0,12,11,2,3,16,3,11,15,1,14,12,1,1,1,4,0,0,15,0,2,51,0,5,20,78.60262008733625,70.0,69.56521739130434,0.4347826086956559
95631403,803,3,1,1,0,0,0,11,9,1,2,20,3,11,18,2,16,13,1,2,2,4,1,0,13,1,2,57,0,5,22,86.65207877461707,72.72727272727273,75.0,-2.2727272727272663
95631403,803,4,2,0,0,0,0,12,12,2,6,15,3,7,17,6,11,7,3,1,1,9,2,0,22,2,4,48,0,7,22,85.16129032258064,50.0,59.09090909090909,-9.090909090909093
