matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
116650204,8118,80150,21.0,13.0,21.0,13.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,1.0,7.0,10.0,0.0,0.0,7.0,17.0,6.0,4.0,34.0,11.0,17.0,6.0,23.0,3.0,0.0,60.0,10.0,-63.0,0.0,0.0,4.0,0.0,29.0,17.0,4.0,1.0,13.0,0.0,6.0,1.0,-63.0,4.0,1.0,7.0,6.0,17.0,29.0,11.0,4.0,13.0,5.0,0.0,21.0,23.0,0.0,6.0,17.0,10.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,13.0,21.0,13.0,1.0,0.0,0.0,0.0,17.0,34.0,1.0,4.0,60.0,7.0,6.0,0.0,0.0,-13.0,-13.0
116650204,8118,80301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.416666666666668,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,-15.450643776824034,0.0,0.0,9.27038626609442,0.0,0.0,0.0,0.0,9.27038626609442,0.0,24.721030042918454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.180257510729613,0.0,0.0,0.0,0.0,24.721030042918454,0.0,0.0,6.180257510729613,0.0,0.0,0.0,0.0,9.27038626609442,0.0,0.0,6.180257510729613,60.0,21.630901287553648,0.0,0.0,0.0,-9.0,-27.81115879828326
116650204,8118,80470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,38.5,2.0,0.0,11.0,1.0,0.0,1.0,4.0,2.0,3.0,0.0,1.0,2.0,38.5,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,60.0,0.0,1.0,1.0,1.0,-13.0,-13.0
116650204,8118,995217,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0,1.0,1.0,18.0,23.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,60.0,0.0,27.0,0.0,0.0,4.0,1.0,0.0,6.0,4.0,0.0,7.0,0.0,2.0,0.0,27.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,60.0,18.0,2.0,1.0,0.0,-13.0,-13.0
116650204,8118,1001803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.583333333333336,0.0,41.5,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,61.355236139630385,5.9137577002053385,1.4784394250513346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4784394250513346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4784394250513346,5.9137577002053385,0.0,0.0,0.0,4.435318275154004,0.0,1.4784394250513346,0.0,0.0,0.0,0.0,2.9568788501026693,0.0,0.0,0.0,0.0,0.0,0.0,2.9568788501026693,4.435318275154004,60.0,0.0,0.0,1.4784394250513346,2.9568788501026693,-4.0,-5.9137577002053385
116650204,8118,1009743,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,15.0,1.0,-4.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-16.0,16.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,4.0,12.0,0.0,8.0,4.0,0.0,0.0,4.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,4.0,60.0,4.0,0.0,0.0,0.0,-7.0,-28.0
116650204,8118,1013629,12.0,6.0,12.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,3.0,1.0,18.0,8.0,7.0,3.0,10.0,0.0,0.0,45.0,4.0,-23.0,0.0,0.0,2.0,1.0,13.0,6.0,3.0,0.0,2.0,0.0,5.0,0.0,-30.666666666666664,2.6666666666666665,0.0,2.6666666666666665,4.0,9.333333333333332,17.333333333333332,10.666666666666666,1.3333333333333333,8.0,0.0,0.0,16.0,13.333333333333332,0.0,4.0,9.333333333333332,5.333333333333333,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.3333333333333333,8.0,16.0,2.6666666666666665,1.3333333333333333,0.0,0.0,0.0,8.0,24.0,0.0,4.0,60.0,1.3333333333333333,6.666666666666666,1.3333333333333333,0.0,-6.0,-8.0
116650204,8118,1013638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,35.5,4.0,0.0,16.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,35.5,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,60.0,0.0,0.0,2.0,0.0,-13.0,-13.0
116650204,8118,1022764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,1.0,2.0,3.0,13.0,20.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,74.5,1.0,0.0,9.0,4.0,0.0,2.0,4.0,0.0,7.0,0.0,2.0,0.0,74.5,9.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,60.0,13.0,2.0,4.0,0.0,-13.0,-13.0
116650204,8118,1028036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
