matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
116650204,1001865,801,GS,0.0,WA,1654.0,1654.0
116650204,1001865,801,WA,1654.0,WD,1664.0,10.0
116650204,1001865,801,WD,1664.0,S,1678.0,14.0
116650204,1001865,801,S,1678.0,GS,1800.0,122.0
116650204,1001865,801,GS,1800.0,S,3296.0,1496.0
116650204,1001865,801,S,3296.0,S,3600.0,304.0
116650204,1007306,801,GA,0.0,S,1800.0,1800.0
116650204,1007306,801,S,1800.0,GS,3296.0,1496.0
116650204,1007306,801,GS,3296.0,GS,3600.0,304.0
116650204,1015271,801,WA,0.0,GS,1654.0,1654.0
116650204,1015271,801,GS,1654.0,GA,1800.0,146.0
116650204,1015271,801,GA,1800.0,GA,3600.0,1800.0
116650204,1016033,801,C,0.0,S,1251.0,1251.0
116650204,1016033,801,S,1251.0,C,1800.0,549.0
116650204,1016033,801,C,1800.0,C,3600.0,1800.0
116650204,999806,801,WD,0.0,S,1597.0,1597.0
116650204,999806,801,S,1597.0,WA,1664.0,67.0
116650204,999806,801,WA,1664.0,WD,1678.0,14.0
116650204,999806,801,WD,1678.0,WD,3600.0,1922.0
116650204,1007301,801,GD,0.0,S,733.0,733.0
116650204,1007301,801,S,733.0,GD,1433.0,700.0
116650204,1007301,801,GD,1433.0,S,2700.0,1267.0
116650204,1007301,801,S,2700.0,GK,3095.0,395.0
116650204,1007301,801,GK,3095.0,S,3111.0,16.0
116650204,1007301,801,S,3111.0,GD,3355.0,244.0
116650204,1007301,801,GD,3355.0,GD,3600.0,245.0
116650204,80830,801,GK,0.0,S,3095.0,3095.0
116650204,80830,801,S,3095.0,GK,3111.0,16.0
116650204,80830,801,GK,3111.0,GK,3600.0,489.0
116650204,1019205,801,S,0.0,GD,733.0,733.0
116650204,1019205,801,GD,733.0,S,1433.0,700.0
116650204,1019205,801,S,1433.0,GD,2700.0,1267.0
116650204,1019205,801,GD,2700.0,S,3355.0,655.0
116650204,1019205,801,S,3355.0,S,3600.0,245.0
116650204,1019168,801,S,0.0,WD,1597.0,1597.0
116650204,1019168,801,WD,1597.0,S,1664.0,67.0
116650204,1019168,801,S,1664.0,WA,1678.0,14.0
116650204,1019168,801,WA,1678.0,WA,3600.0,1922.0
116650204,1020223,801,S,0.0,C,1251.0,1251.0
116650204,1020223,801,C,1251.0,S,1800.0,549.0
116650204,1020223,801,S,1800.0,S,3600.0,1800.0
116650204,1013629,8118,GS,0.0,S,2700.0,2700.0
116650204,1013629,8118,S,2700.0,S,3600.0,900.0
116650204,80150,8118,GA,0.0,GS,2700.0,2700.0
116650204,80150,8118,GS,2700.0,GS,3600.0,900.0
116650204,995217,8118,WA,0.0,C,2435.0,2435.0
116650204,995217,8118,C,2435.0,C,3600.0,1165.0
116650204,1022764,8118,C,0.0,WD,2435.0,2435.0
116650204,1022764,8118,WD,2435.0,WD,3600.0,1165.0
116650204,1001803,8118,WD,0.0,S,2435.0,2435.0
116650204,1001803,8118,S,2435.0,S,3600.0,1165.0
116650204,80470,8118,GD,0.0,GD,3600.0,3600.0
116650204,1013638,8118,GK,0.0,GK,3600.0,3600.0
116650204,1028036,8118,S,0.0,S,3600.0,3600.0
116650204,80301,8118,S,0.0,WA,2435.0,2435.0
116650204,80301,8118,WA,2435.0,WA,3600.0,1165.0
116650204,1009743,8118,S,0.0,GA,2700.0,2700.0
116650204,1009743,8118,GA,2700.0,GA,3600.0,900.0
