matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119150304,7183,7873,1,0,4,0,0,0,9,50,6,0,0,4,15,21,9,56,11,13,15,2,13,6,5,2,3,7,1,0,4,1,10,2,13,12,3,8,48,0,0,40,6,0.0,28.0,112.0,46.42857142857143,38.46153846153847,7.967032967032964
119150304,7183,7873,2,0,2,0,0,2,11,67,11,2,2,7,17,23,8,63,5,14,18,4,14,8,5,1,1,5,2,0,5,2,16,5,14,7,1,11,43,0,0,100,3,0.0,27.0,108.0,51.85185185185185,47.61904761904761,4.232804232804234
119150304,7183,7873,3,2,1,0,0,0,9,70,11,1,1,8,15,23,7,29,7,13,16,2,14,7,2,5,4,4,1,50,2,2,13,2,14,8,3,8,42,0,0,100,3,1.0,23.0,92.0,60.86956521739131,33.33333333333333,27.536231884057983
119150304,7183,7873,4,0,1,0,1,0,16,63,6,3,3,2,20,26,9,44,6,17,20,3,17,10,4,3,4,2,3,0,4,0,10,4,17,9,2,15,48,0,0,100,3,0.0,29.0,116.0,58.620689655172406,48.275862068965516,10.34482758620689
119150304,7873,7183,1,0,3,0,0,0,12,58,7,2,2,5,12,16,6,17,12,10,12,2,10,7,1,2,7,3,2,0,1,0,8,6,10,14,1,11,52,0,0,33,5,0.0,26.0,104.0,38.46153846153847,46.42857142857143,-7.967032967032964
119150304,7873,7183,2,0,0,0,0,0,8,42,9,3,3,0,10,14,5,20,7,7,13,3,10,5,1,4,5,1,2,33,0,1,9,3,10,9,2,8,57,0,0,133,1,1.0,21.0,84.0,47.61904761904761,51.85185185185185,-4.232804232804234
119150304,7873,7183,3,2,2,0,0,0,11,36,8,0,0,0,9,13,5,20,10,7,9,2,7,4,1,2,4,4,2,0,0,1,8,3,7,12,1,7,58,0,0,67,5,0.0,21.0,84.0,33.33333333333333,60.86956521739131,-27.536231884057983
119150304,7873,7183,4,0,0,0,0,0,15,56,8,0,0,1,17,23,6,50,7,13,19,5,14,9,3,2,2,4,4,20,3,0,11,0,14,11,3,14,52,0,0,67,3,1.0,29.0,116.0,48.275862068965516,58.620689655172406,-10.34482758620689
