matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119150304,7183,7873,1001713,0,1,0,0,0,5,0,8,0,0,3,6,9,0,0,2,6,0,0,0,1,0,30.0,0,2,1,10,0,0,2,2,0,6,0,0,1,0.0,0.0,0.0,20.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,10.0,4.0,18.0,0.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,4.0,60.0,12.0,2.0,0.0,0.0,0.0,7.0,14.0
119150304,7183,7873,1001717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150304,7183,7873,1004510,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,0,2,2,11.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,5.454545454545454,10.909090909090908,10.909090909090908,16.363636363636363,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,10.909090909090908,0.0,0.0,10.909090909090908,59.99999999999999,0.0,0.0,0.0,0.0,10.909090909090908,3.0,16.363636363636363
119150304,7183,7873,1007302,0,0,0,0,0,4,0,5,0,0,4,0,0,2,0,2,0,0,0,0,1,2,30.0,0,1,2,6,2,0,2,2,0,0,0,0,1,0.0,0.0,0.0,12.0,8.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,4.0,60.0,0.0,2.0,4.0,0.0,4.0,10.0,20.0
119150304,7183,7873,1019167,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,2,4,0,4,0,0,9.266666666666667,0,0,0,0,0,4,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.899280575539567,0.0,0.0,0.0,12.949640287769784,0.0,0.0,0.0,25.899280575539567,25.899280575539567,0.0,6.474820143884892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.899280575539567,0.0,6.474820143884892,60.0,19.424460431654676,0.0,0.0,0.0,0.0,3.0,19.424460431654676
119150304,7183,7873,1022296,1,3,0,0,0,9,0,6,0,0,2,25,35,2,0,8,19,0,0,0,2,2,60.0,0,1,1,7,1,0,8,4,0,9,0,0,5,0.0,0.0,0.0,7.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,9.0,1.0,35.0,0.0,1.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,6.0,4.0,60.0,25.0,5.0,1.0,0.0,2.0,17.0,17.0
119150304,7183,7873,1022297,0,0,0,0,0,6,0,2,1,1,1,8,15,3,0,1,8,0,0,0,0,2,30.0,0,0,0,2,0,0,1,2,0,8,0,0,0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,16.0,0.0,12.0,0.0,30.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,60.0,16.0,0.0,0.0,0.0,4.0,10.0,20.0
119150304,7183,7873,1023580,0,2,0,1,2,2,0,3,1,1,4,0,0,12,0,2,0,0,0,0,0,6,60.0,0,4,0,7,3,0,2,4,4,1,0,0,2,4.0,0.0,0.0,7.0,4.0,2.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,4.0,60.0,0.0,2.0,3.0,0.0,6.0,17.0,17.0
119150304,7183,7873,1026856,0,1,0,0,0,0,0,0,0,0,2,3,4,1,0,2,2,38,4,34,1,1,50.733333333333334,2,1,0,1,2,34,4,4,1,4,0,0,2,1.1826544021024967,0.0,0.0,1.1826544021024967,2.3653088042049935,2.3653088042049935,1.1826544021024967,1.1826544021024967,40.21024967148489,4.730617608409987,0.0,0.0,2.3653088042049935,0.0,0.0,1.1826544021024967,4.730617608409987,40.21024967148489,0.0,4.730617608409987,1.1826544021024967,0.0,0.0,0.0,2.3653088042049935,0.0,4.730617608409987,44.940867279894874,0.0,4.730617608409987,60.0,3.5479632063074904,2.3653088042049935,2.3653088042049935,0.0,1.1826544021024967,14.0,16.557161629434955
119150304,7183,7873,1027543,0,0,0,0,0,0,0,7,2,2,3,0,0,9,0,2,0,0,0,0,1,3,49.0,0,5,0,12,1,0,2,4,3,0,0,0,1,3.673469387755102,0.0,0.0,14.693877551020408,3.673469387755102,2.4489795918367347,1.2244897959183674,11.020408163265307,0.0,0.0,0.0,2.4489795918367347,0.0,0.0,0.0,6.122448979591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4489795918367347,2.4489795918367347,0.0,8.571428571428571,4.8979591836734695,60.0,0.0,1.2244897959183674,1.2244897959183674,0.0,3.673469387755102,14.0,17.142857142857142
