matchId,playerId,squadId,minutesPlayed,oppSquadId
119150304,1026856,7183,50.733333333333334,7873
119150304,1029934,7183,60.0,7873
119150304,1022297,7183,30.0,7873
119150304,1022296,7183,60.0,7873
119150304,1007302,7183,30.0,7873
119150304,1023580,7183,60.0,7873
119150304,1027543,7183,49.0,7873
119150304,1019167,7183,9.266666666666667,7873
119150304,1001713,7183,30.0,7873
119150304,1029509,7183,30.0,7873
119150304,1004510,7183,11.0,7873
119150304,1001717,7183,0.0,7873
119150304,1029525,7873,54.28333333333333,7183
119150304,1029519,7873,29.666666666666668,7183
119150304,1029520,7873,45.733333333333334,7183
119150304,1004498,7873,60.0,7183
119150304,1029521,7873,49.05,7183
119150304,1029524,7873,53.45,7183
119150304,1029518,7873,60.0,7183
119150304,1029522,7873,17.5,7183
119150304,1029526,7873,30.333333333333332,7183
119150304,1029527,7873,6.45,7183
119150304,1029933,7873,0.0,7183
119150304,1029523,7873,13.533333333333333,7183
