matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
119150304,7183,1026856,1029934,1022297,1022296,1007302,1023580,1027543,0.0,900.0,0,13,0,10,900.0,3,12.0,7873
119150304,7183,1026856,1029934,1001713,1022296,1029509,1023580,1027543,900.0,1800.0,13,27,10,20,900.0,4,16.0,7873
119150304,7183,1019167,1029934,1022297,1022296,1007302,1023580,1027543,1800.0,2356.0,27,35,20,25,556.0,3,19.424460431654676,7873
119150304,7183,1026856,1029934,1022297,1022296,1007302,1023580,1027543,2356.0,2366.0,35,36,25,25,10.0,1,360.0,7873
119150304,7183,1026856,1029934,1022297,1022296,1007302,1023580,1004510,2366.0,2700.0,36,41,25,27,334.0,3,32.33532934131737,7873
119150304,7183,1026856,1029934,1022296,1001713,1029509,1023580,1004510,2700.0,3026.0,41,47,27,33,326.0,0,0.0,7873
119150304,7183,1026856,1029934,1022296,1001713,1029509,1023580,1027543,3026.0,3600.0,47,58,33,41,574.0,3,18.81533101045296,7873
119150304,7873,1029525,1029519,1029520,1004498,1029521,1029524,1029518,0.0,769.0,0,8,0,12,769.0,-4,-18.725617685305593,7183
119150304,7873,1029525,1029526,1029520,1004498,1029521,1029524,1029518,769.0,900.0,8,10,12,13,131.0,1,27.480916030534353,7183
119150304,7873,1029525,1029526,1004498,1029527,1029521,1029524,1029518,900.0,1287.0,10,16,13,19,387.0,0,0.0,7183
119150304,7873,1029525,1029526,1004498,1029520,1029521,1029524,1029518,1287.0,1800.0,16,20,19,27,513.0,-4,-28.07017543859649,7183
119150304,7873,1029525,1029526,1029520,1004498,1029521,1029524,1029518,1800.0,2231.0,20,24,27,32,431.0,-1,-8.352668213457076,7183
119150304,7873,1029525,1029526,1029523,1004498,1029521,1029524,1029518,2231.0,2550.0,24,27,32,38,319.0,-3,-33.85579937304075,7183
119150304,7873,1029525,1029526,1029523,1004498,1029521,1029522,1029518,2550.0,2589.0,27,27,38,38,39.0,0,0.0,7183
119150304,7873,1029525,1029519,1029523,1004498,1029521,1029522,1029518,2589.0,2700.0,27,27,38,41,111.0,-3,-97.29729729729729,7183
119150304,7873,1029525,1029519,1029520,1004498,1029521,1029522,1029518,2700.0,2943.0,27,32,41,46,243.0,0,0.0,7183
119150304,7873,1029525,1029519,1029520,1004498,1029524,1029522,1029518,2943.0,3257.0,32,36,46,52,314.0,-2,-22.929936305732483,7183
119150304,7873,1029523,1029519,1029520,1004498,1029524,1029522,1029518,3257.0,3600.0,36,41,52,58,343.0,-1,-10.495626822157433,7183
