matchId,playerId,squadId,minutesPlayed,oppSquadId
121250102,1001707,8119,15.2,8117
121250102,80299,8119,50.0,8117
121250102,80575,8119,50.0,8117
121250102,1026855,8119,2.75,8117
121250102,1015543,8119,32.05,8117
121250102,80010,8119,50.0,8117
121250102,1010545,8119,50.0,8117
121250102,1001716,8119,13.4,8117
121250102,1029500,8119,0.0,8117
121250102,1013431,8119,50.0,8117
121250102,1011747,8119,36.6,8117
121250102,1028417,8119,0.0,8117
121250102,1025019,8117,25.0,8119
121250102,1028098,8117,14.833333333333334,8119
121250102,1000831,8117,35.0,8119
121250102,1001920,8117,21.033333333333335,8119
121250102,1025020,8117,13.966666666666667,8119
121250102,1006231,8117,35.0,8119
121250102,1001357,8117,35.0,8119
121250102,1022293,8117,35.03333333333333,8119
121250102,80559,8117,40.0,8119
121250102,1021095,8117,15.0,8119
121250102,80296,8117,40.13333333333333,8119
121250102,80475,8117,40.0,8119
