playerId,squadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60,turnoverHeld,turnoverHeldPer60,roundNo,gameNo
O.Lewis,Vixens,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,3.4615384615384617,0.3076923076923077,0.3076923076923077,0.7692307692307693,1.0769230769230769,0.0,0.0,1.6153846153846154,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.7692307692307693,19.414102564102564,0.0,13.153846153846153,0.8461538461538461,0.0,4.3076923076923075,0.3076923076923077,0.0,0.6153846153846154,1.6923076923076923,0.46153846153846156,0.0,0.0,0.23076923076923078,2.26422515920117,32.251569401515724,15.587469911977825,2.075819567770414,1.7241787355217972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31870014314394,0.0,0.0,0.0,0.0,0.0,0.0,0.6291427006299644,12.268769768833884,0.0,0.0,0.3891774891774892,4.710251642141463,0.0,0.6291427006299644,0.0,0.0,0.0,0.0,0.0,0.8056636504289933,0.0,0.15584415584415584,0.15584415584415584,1.7241787355217972,0.0,2.7049622684003785,7.083329412869804,60.0,0.0,0.9615078062731494,0.6410132167114563,1.661039626466172,-0.2,-6.143541592472202,0.0,0.0,7.0,1.9230769230769231
R.Ellis,Fever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4545454545454546,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5454545454545454,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,7.130303030303031,0.0,3.727272727272727,0.36363636363636365,0.0,2.8181818181818183,0.0,0.0,0.09090909090909091,1.1818181818181819,0.2727272727272727,0.0,0.0,0.0,3.251684322503435,36.46777039519439,21.382859191637518,2.8934925713819877,0.6838905775075987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6641595814257686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.71869961021175,0.0,0.0,0.6838905775075987,5.056561767027116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6838905775075987,0.0,2.8934925713819877,10.675691335592779,60.0,0.0,0.0,0.0,1.8048774445236813,-0.375,-0.9128979834552646,0.0,0.0,6.363636363636363,2.6363636363636362
T.Hinchliffe,Lightning,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.5384615384615384,1.8461538461538463,0.0,7.538461538461538,0.3076923076923077,0.3076923076923077,2.230769230769231,2.5384615384615383,0.0,0.0,3.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,1.3076923076923077,54.77948717948718,0.0,34.19230769230769,4.615384615384615,0.0,12.153846153846153,1.2307692307692308,0.0,0.7692307692307693,3.8461538461538463,1.4615384615384615,1.1538461538461537,0.0,0.46153846153846156,1.5244312593124378,36.34344492339294,13.422993850094826,2.367497687109853,0.8280740579955077,0.0,0.0,0.0,0.0,0.0,0.0,1.9924277227884808,5.115061931710746,0.0,0.0,0.0,0.0,0.0,0.0,0.33082565356403987,8.307931918384082,0.0,0.0,0.33413598575689857,3.161919020537195,0.0,0.33082565356403987,0.0,0.0,0.0,0.0,1.3452218257381525,0.17066819436487685,0.585717835348652,0.0,0.07692307692307693,0.8280740579955077,0.0,2.698323340673893,4.228368818954758,60.0,0.0,0.4939380722386091,1.3713877578898492,1.3913739696745064,-5.230769230769231,-6.885549535927254,0.0,0.0,7.0,2.3076923076923075
K.Jenner,Firebirds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,1.0,0.0,6.3076923076923075,0.23076923076923078,0.23076923076923078,0.8461538461538461,1.0769230769230769,0.0,0.0,0.8461538461538461,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,19.97179487179487,0.0,8.884615384615385,2.230769230769231,0.0,8.538461538461538,0.15384615384615385,0.0,0.23076923076923078,1.6153846153846154,0.15384615384615385,0.6153846153846154,0.0,0.15384615384615385,0.4528634690850459,28.30024215271657,25.395689033872024,2.6370648581246687,0.53835800807537,0.0,0.0,0.0,0.0,0.0,0.0,2.96294844839279,5.50564873919549,0.0,0.0,0.0,0.0,0.0,0.0,0.48617228112862193,19.89004029467654,0.0,0.0,0.0,2.5701110308765203,0.0,0.48617228112862193,0.0,0.0,0.0,0.0,2.0413162552661492,0.0,1.9993159762061816,0.0,0.0,0.53835800807537,0.0,3.123237139253291,5.0513886369987215,60.0,0.0,0.35890533871691344,0.30671961177016527,1.6310752806628526,0.1111111111111111,-2.153886038452772,0.0,0.0,7.0,2.3076923076923075
J.Mi Mi,Firebirds,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,6.090909090909091,0.0,1.4545454545454546,0.0,0.0,0.18181818181818182,0.18181818181818182,5.545454545454546,7.454545454545454,0.09090909090909091,0.0,1.3636363636363635,0.0,0.0,5.090909090909091,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.09090909090909091,16.363636363636363,0.0,9.863636363636363,0.5454545454545454,0.0,2.0,0.2727272727272727,0.0,1.3636363636363635,1.2727272727272727,0.0,3.272727272727273,0.0,0.5454545454545454,0.0,25.99118731363665,7.412653858917158,0.9047310434219054,6.000102906698113,0.0,0.0,0.0,0.0,18.031680939302895,0.0,23.34934359370195,1.6825328363190546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.730121022598103,0.0,0.0,2.3492303643257206,0.14285714285714285,0.0,0.0,0.0,26.98410307570196,0.0,0.0,11.412653858917157,1.1428571428571428,0.0,0.0,0.7778017928971492,6.000102906698113,0.0,0.9047310434219054,4.74604891493049,60.0,20.412571597575273,2.5080153995152505,0.8571428571428571,0.14285714285714285,-0.14285714285714285,-2.396520153188544,0.0,0.0,6.363636363636363,2.272727272727273
S.Glasgow,Fever,7.083333333333333,6.5,7.083333333333333,6.5,0.25,0.16666666666666666,0.0,0.0,0.0,9.666666666666666,0.0,1.8333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.3333333333333333,18.333333333333332,21.083333333333332,0.25,0.0,2.25,5.166666666666667,3.75,17.5,13.583333333333334,4.666666666666667,5.166666666666667,3.75,8.916666666666666,0.75,0.16666666666666666,48.55694444444444,0.9166666666666666,46.75,0.25,0.08333333333333333,2.0833333333333335,0.5,12.666666666666666,3.1666666666666665,3.5833333333333335,0.8333333333333334,5.5,0.0,1.75,0.9455491524438212,56.96368308563614,2.7946811279461206,0.35666033354443744,2.7368419733336324,4.445499310142957,6.442667942165717,15.333666562451633,5.746049908498318,21.500725479093287,7.8889977080500175,11.577092397735294,0.25,8.745219452756976,10.888167252308675,0.16666666666666666,4.445499310142957,6.442667942165717,1.1250023262088071,0.08818342151675483,2.5446811279461206,0.0,0.0,0.93269781120197,0.259700176366843,0.0,0.08818342151675483,0.0,25.66863458149061,7.8889977080500175,8.745219452756976,6.514392493651829,0.2548500881834215,0.0,0.0,0.2723749119097956,3.86184429954244,16.634217160806994,0.4448437550611923,4.532963133122091,60.0,22.49068319579519,2.160405185059352,0.6603228992921745,0.17151675485008813,5.75,6.211736461142148,0.2,0.2,7.083333333333333,2.5
T.O'Shannassy,Swifts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.4166666666666667,0.4166666666666667,0.25,0.6666666666666666,0.0,0.0,0.75,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,15.504166666666668,0.0,7.041666666666667,1.25,0.0,3.3333333333333335,0.08333333333333333,0.0,0.08333333333333333,1.25,0.0,0.0,0.0,0.0,0.0,30.238132000652598,11.589310259631123,1.3204460286993875,0.35664751337428174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54514232877617,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,8.044167930854954,0.0,0.0,0.35664751337428174,3.3566475133742815,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35664751337428174,0.0,3.46330317155653,7.544663274623529,60.0,0.0,0.0,0.35664751337428174,1.2137903705171387,-2.5714285714285716,3.7454928153920006,0.0,0.0,7.5,2.25
M.Garrett,Thunderbirds,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.18181818181818182,3.8181818181818183,0.0,6.363636363636363,0.45454545454545453,0.45454545454545453,1.3636363636363635,1.8181818181818181,0.09090909090909091,0.18181818181818182,1.7272727272727273,0.0,0.7272727272727273,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.7272727272727273,26.728787878787877,0.0,17.227272727272727,1.1818181818181819,0.09090909090909091,7.545454545454546,0.18181818181818182,0.0,0.7272727272727273,3.0,0.5454545454545454,2.1818181818181817,0.0,0.36363636363636365,1.04441867242433,38.91965547641808,17.95351675775868,3.5878194824791945,1.2640025783246245,0.0,0.0,0.0,0.0,0.18051446622875197,0.0,7.715301609758833,2.7240040209992418,0.0,0.0,0.20885304867436327,0.0,0.0,0.0,1.1496074776186869,15.229512736759439,0.0,0.0,0.507079542019834,3.5162193411432496,0.0,1.1496074776186869,0.0,0.3610289324575039,0.0,0.0,4.465356224681222,0.2714235571378429,0.2997621395834542,0.0,0.27664643049258436,1.2640025783246245,0.0,4.737426960097881,7.638122339415682,60.0,0.18051446622875197,0.7569230363047906,0.4213933244654845,1.3221931911002327,-1.9090909090909092,-6.048377671641555,0.0,0.0,6.545454545454546,3.0
S.Lambden,Vixens,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,0.0,-14.0,4.0,0.0,10.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,2.0,0.0,-28.0,20.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,6.0,0.0,2.0,4.0,60.0,0.0,4.0,0.0,2.0,-5.0,-10.0,0.0,0.0,7.0,4.0
T.Dwan,Thunderbirds,9.923076923076923,4.384615384615385,9.923076923076923,4.384615384615385,0.5384615384615384,0.6153846153846154,0.0,0.0,0.15384615384615385,9.461538461538462,0.0,2.6153846153846154,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.3076923076923077,9.923076923076923,12.461538461538462,0.38461538461538464,0.0,4.076923076923077,8.384615384615385,1.5384615384615385,9.23076923076923,14.307692307692308,4.384615384615385,8.384615384615385,1.5384615384615385,9.923076923076923,1.2307692307692308,0.3076923076923077,41.82051282051282,2.3846153846153846,7.423076923076923,1.3076923076923077,0.0,3.923076923076923,1.2307692307692308,11.461538461538462,6.461538461538462,3.3846153846153846,0.07692307692307693,7.769230769230769,0.0,2.6153846153846154,0.08333333333333333,7.409172663369297,5.991491266603815,0.5326919599883194,5.721311437853136,2.5057010027534274,12.072840781955703,17.084242787462557,6.772010470567895,12.502055473094003,6.73984052312876,12.830518179057117,1.8203430827787355,14.610711732148266,14.578541784709131,0.0,2.5057010027534274,12.072840781955703,3.7780614376121133,0.08401008120974518,4.171148183825079,0.0,0.0,1.5858891074688668,0.43346852154582116,0.0,0.08401008120974518,0.0,17.390860394576922,6.73984052312876,14.610711732148266,10.328093874766052,0.912123374100399,0.16734341454307852,0.0,0.701578655065049,9.49937287546525,21.350552255277023,0.6167020411980647,5.163172362945276,60.0,13.566561788812436,3.9824892874120725,1.724299038918644,0.34945844033607604,-3.0,-5.032210224201433,0.36363636363636365,0.6466586080356803,7.0,3.1538461538461537
T.Fraser,Swifts,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.15384615384615385,2.6153846153846154,0.0,4.384615384615385,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.9230769230769231,2.0,3.1538461538461537,0.46153846153846156,0.0,1.1538461538461537,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.38461538461538464,34.37435897435898,0.0,9.846153846153847,1.1538461538461537,0.15384615384615385,5.538461538461538,0.38461538461538464,0.0,1.1538461538461537,2.8461538461538463,0.0,4.153846153846154,0.0,0.6923076923076923,0.0,23.1031145018658,9.120854493361225,1.4393791624690448,2.075969079591175,0.0,0.0,0.0,0.0,3.332181403766293,0.0,5.314608842646531,1.6802445780361392,0.0,0.0,0.2705992509363296,0.0,0.0,0.0,0.2467105263157895,7.440609915325086,0.0,0.0,0.47926857130988365,0.8327460995443663,0.0,0.2467105263157895,0.0,7.43254078858005,0.0,0.0,7.9832803629650435,0.08333333333333333,0.24647128803566262,0.0,0.1858736059479554,2.075969079591175,0.0,1.6860896887848342,5.328199493164791,60.0,4.921708642652757,1.327493569000003,0.6885996757926794,0.5860355732285768,0.25,-1.715648899851092,0.0,0.0,7.0,2.230769230769231
A.Frketic,GIANTS,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,15.0,1.0,-4.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-16.0,16.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,4.0,12.0,0.0,8.0,4.0,0.0,0.0,4.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,4.0,60.0,4.0,0.0,0.0,0.0,-7.0,-28.0,,,2.0,4.0
S.Nelson,Magpies,50.84615384615385,0.15384615384615385,50.84615384615385,0.15384615384615385,1.8461538461538463,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.6153846153846154,1.0,1.2307692307692308,0.07692307692307693,0.0,3.3076923076923075,47.30769230769231,0.0,0.3076923076923077,51.0,3.6923076923076925,47.30769230769231,0.0,47.30769230769231,0.15384615384615385,0.0,55.91923076923077,0.9230769230769231,69.96153846153847,0.15384615384615385,0.0,1.1538461538461537,0.5384615384615384,47.30769230769231,4.230769230769231,3.8461538461538463,2.6153846153846154,1.6153846153846154,0.0,3.3846153846153846,2.7184509081330344,73.0109822692518,1.1827875095201827,0.5384615384615384,3.7714259760924516,0.0,50.74987742570196,50.74987742570196,3.7809033072190967,0.3076923076923077,0.15384615384615385,0.0,0.15384615384615385,54.376934579074906,50.74987742570196,0.0,0.0,50.74987742570196,0.9585151690414849,0.07692307692307693,1.028941355674029,0.0,0.0,0.16831683168316833,0.07692307692307693,0.0,0.07692307692307693,0.0,1.320566850368175,0.15384615384615385,54.376934579074906,1.8126989775647846,0.07692307692307693,0.0,0.0,2.2342856802236515,4.729941145133936,54.53078073292106,0.6153846153846154,4.154508288628916,60.0,1.0,3.8161592521962335,0.5384615384615384,0.0,-1.6153846153846154,-2.158243455828774,0.0,0.0,7.0,2.769230769230769
J.Ward,Magpies,0.0,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.0,0.15384615384615385,0.46153846153846156,1.7692307692307692,0.0,9.76923076923077,0.6153846153846154,0.6153846153846154,2.6923076923076925,3.3076923076923075,0.0,0.07692307692307693,3.8461538461538463,0.0,1.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,1.6923076923076923,48.05641025641026,0.0,37.69230769230769,2.4615384615384617,0.07692307692307693,12.23076923076923,1.0,0.0,1.0769230769230769,3.6923076923076925,1.5384615384615385,3.6153846153846154,0.0,0.6923076923076923,2.2703702407076536,43.381762459786884,15.114681946389243,3.1635706151353045,1.7377542354401139,0.0,0.0,0.0,0.0,0.0,0.0,2.1541094251818764,3.074185181691416,0.0,0.0,0.09792188010009792,0.0,0.0,0.0,0.7237335712869104,12.040496764697828,0.0,0.0,0.5431309818462793,4.989391911835488,0.0,0.7237335712869104,0.0,0.08099534276779084,0.0,0.0,4.664919717156864,0.5679357650516048,0.5684775553594855,0.16906170752324592,0.2839011124191556,1.7377542354401139,0.0,3.887304186422215,4.782843157194304,60.0,0.0,1.1112126882555584,1.2267490471669247,1.9952880998409255,-1.1538461538461537,-1.194384569516568,0.0,0.0,7.0,2.769230769230769
C.Blackman,Thunderbirds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,10.0,4.0
R.Samason,Vixens,4.333333333333333,2.1666666666666665,4.333333333333333,2.1666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,2.5,0.0,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,3.6666666666666665,4.0,0.0,0.0,0.6666666666666666,3.6666666666666665,1.6666666666666667,3.6666666666666665,6.5,1.1666666666666667,3.6666666666666665,1.6666666666666667,5.333333333333333,0.0,0.0,16.224999999999998,0.6666666666666666,16.25,0.0,0.0,0.5,0.5,7.0,1.3333333333333333,2.0,0.0,1.6666666666666667,0.0,0.5,0.0,40.50782185231484,1.157179798237773,0.34298780487804875,3.7454009083414586,9.659347430891593,15.185581309068073,34.50427617085126,4.688904536465512,9.46234246052277,12.213637447071854,5.914115374792491,0.0,17.320195829353324,24.844928739959666,0.0,9.659347430891593,15.185581309068073,2.8972778210583088,0.0,1.157179798237773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.148318070278867,12.213637447071854,17.320195829353324,7.670546892873211,0.4712041884816754,0.0,0.0,0.0,6.642678729399767,29.533833276425177,0.34298780487804875,11.236202725024375,60.0,9.46234246052277,1.9198430990108297,1.0289634146341462,0.0,2.0,-0.3001691708961083,0.0,0.0,3.5,1.5
K.Singleton,Swifts,8.923076923076923,1.0,8.923076923076923,1.0,0.38461538461538464,0.5384615384615384,0.15384615384615385,0.0,0.0,8.615384615384615,0.0,2.1538461538461537,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.23076923076923078,2.6923076923076925,3.3846153846153846,0.5384615384615384,0.0,2.5384615384615383,7.3076923076923075,0.3076923076923077,2.230769230769231,9.923076923076923,2.3076923076923075,7.3076923076923075,0.3076923076923077,7.615384615384615,0.6153846153846154,0.38461538461538464,28.46282051282051,1.1538461538461537,6.384615384615385,0.9230769230769231,0.23076923076923078,3.076923076923077,0.5384615384615384,7.923076923076923,3.6923076923076925,2.4615384615384617,0.15384615384615385,3.923076923076923,0.0,1.9230769230769231,0.3240549224305536,10.425928293111467,7.277761494396679,0.11152761857554448,5.786457478411795,0.5426060270006363,14.761318479638371,15.846530533639644,5.291291069622716,5.060266300291658,2.4050991419745262,18.235846456825083,2.5275592466213843,18.190116434287198,15.303924506639008,0.6274121982049787,0.5426060270006363,14.761318479638371,2.4638146903609677,0.4289370874309578,4.750202247775293,0.0,0.0,1.3252580726048533,1.2193920206114235,0.6153846153846154,0.4289370874309578,0.0,7.655476779438006,2.4050991419745262,18.190116434287198,7.075397242150628,0.8873125342996732,0.0,0.0,1.1467922117785379,8.250272168772764,20.595215576261726,0.5404647060065023,5.179319182714467,60.0,5.871604736901134,4.668687104870023,1.335216725826822,0.7904549331804656,-1.7692307692307692,-2.9604329199902035,0.0,0.0,7.0,2.230769230769231
M.Letherbarrow,GIANTS,2.076923076923077,1.4615384615384615,2.076923076923077,1.4615384615384615,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.38461538461538464,1.6153846153846154,1.0,0.3076923076923077,3.5384615384615383,0.9230769230769231,1.6153846153846154,1.0,2.6153846153846154,0.0,0.0,6.674358974358973,0.46153846153846156,-0.07692307692307693,0.07692307692307693,0.0,0.38461538461538464,0.07692307692307693,3.6153846153846154,0.8461538461538461,0.6153846153846154,0.0,0.3076923076923077,0.0,0.6153846153846154,0.0,-17.81381645701153,2.3989560029828483,0.0,11.731665872055357,15.699600249385705,19.49080084595543,50.89000134472684,14.90168824342001,11.28722142761091,27.87571056588551,0.0,0.5033557046979865,22.21637877287564,35.19040109534114,0.0,15.699600249385705,19.49080084595543,2.784489187173751,0.0,1.8956002982848623,0.0,0.0,0.0,0.0,10.724954462659383,0.0,0.0,11.790577132308897,27.87571056588551,22.21637877287564,11.22831016735737,0.4444444444444444,0.0,0.0,10.842776983166466,14.516155059229106,50.09208933876115,0.0,13.182821725895773,60.0,11.28722142761091,13.064999205388688,0.4444444444444444,0.0,0.3333333333333333,47.52037261158177,0.0,0.0,7.0,2.6923076923076925
M.McDonell,GIANTS,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,11.0,0.7692307692307693,0.7692307692307693,2.3076923076923075,3.076923076923077,0.0,0.0,3.4615384615384617,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,1.1538461538461537,54.05641025641026,0.0,35.11538461538461,3.769230769230769,0.0,14.76923076923077,1.0769230769230769,0.0,0.6923076923076923,3.8461538461538463,1.5384615384615385,0.23076923076923078,0.0,0.15384615384615385,1.616156372331226,36.072946744130775,16.788602537028446,2.425275878621191,0.8136122204766257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172909372585142,0.0,0.0,0.0,0.0,0.0,0.0,0.7892958471349127,12.615693164443305,0.0,0.0,0.33146177931664805,3.5956201918407222,0.0,0.7892958471349127,0.0,0.0,0.0,0.0,0.23076923076923078,0.07969009407858328,0.0,0.0,0.0,0.8136122204766257,0.0,3.2145717257561035,4.2911178794147755,60.0,0.0,0.15938018815716654,1.2133055504025139,1.1901679723745828,-0.46153846153846156,-1.1327301983666076,0.0,0.0,7.0,2.6923076923076925
G.Sinclair,Magpies,4.5,3.8,4.5,3.8,0.1,0.5,0.2,0.0,0.1,10.2,0.0,1.5,0.2,0.2,0.1,0.3,10.6,12.2,0.2,0.0,2.3,3.3,2.5,9.9,8.3,2.5,3.3,2.5,5.8,0.7,0.0,31.925,1.1,21.9,0.2,0.0,1.7,0.4,8.3,3.4,2.7,0.2,5.0,0.0,1.5,0.5182266009852217,39.485929477551124,3.293085535023613,0.2368421052631579,4.155263000635412,4.085433766687549,5.813903460060457,13.984770993435555,5.454675719429685,19.125419068833374,7.2320201776433475,20.15494672268768,0.3550687062483796,8.121992768534342,9.899337226748006,0.0,4.085433766687549,5.813903460060457,2.2279709066778617,0.27279937900153767,2.938016828775233,0.0,0.0,1.348963849201613,0.27279937900153767,0.5182266009852217,0.27279937900153767,0.0,23.612463779605,7.2320201776433475,8.121992768534342,8.990373080548892,0.8329844174767702,0.17357762777242045,0.0,0.12328767123287672,6.383233907313274,15.35401294617769,0.5096414842646956,5.234280841398114,60.0,20.745183930691915,2.4156607536027983,0.6039952204342033,0.0,0.1,-2.168364779026838,0.25,0.34732556156149086,7.4,2.8
A.Smith,Swifts,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.07692307692307693,1.4615384615384615,0.0,4.461538461538462,0.3076923076923077,0.3076923076923077,0.8461538461538461,1.1538461538461537,0.07692307692307693,0.15384615384615385,0.8461538461538461,0.0,0.7692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,27.514102564102565,0.0,11.923076923076923,0.6923076923076923,0.46153846153846156,5.230769230769231,0.8461538461538461,0.0,0.7692307692307693,2.3076923076923075,0.23076923076923078,1.6153846153846154,0.0,0.46153846153846156,0.29273052528866483,27.300648626124932,11.292159505726637,2.1187205947098215,2.103193757694403,0.0,0.0,0.0,0.0,0.09757684176288826,0.0,3.595334221608426,1.3975182640795647,0.0,0.0,1.2249736852037458,0.0,0.0,0.0,0.5132531323316528,9.740795087800919,0.0,0.0,0.8393562945005648,1.5981953166476557,0.0,0.5132531323316528,0.0,0.405269149455196,0.0,0.0,3.055800996627931,1.0072108970280114,0.07692307692307693,0.0,0.07692307692307693,2.103193757694403,0.0,2.631973727041474,5.768982727639837,60.0,0.09757684176288826,1.2638374631938378,2.3454181043260642,0.792211659027338,-2.4615384615384617,-5.134508636103707,0.0,0.0,7.0,2.230769230769231
S.Aryang,Fever,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.5,5.416666666666667,0.0,10.5,0.3333333333333333,0.3333333333333333,2.75,3.0833333333333335,0.0,0.0,2.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0833333333333333,54.17638888888889,0.0,31.125,2.0,0.16666666666666666,12.5,0.8333333333333334,0.0,1.0,3.8333333333333335,0.8333333333333334,3.1666666666666665,0.0,0.5,0.8639150817145276,33.85317249677954,13.990722690951715,3.2245675180275852,1.111666050897539,0.0,0.0,0.0,0.0,0.0,0.0,5.79164977201356,2.0837929315259545,0.0,0.0,0.21537077021104797,0.0,0.0,0.0,0.3634782134648434,11.90692975942576,0.0,0.0,0.3947876447876448,2.413414980728453,0.0,0.3634782134648434,0.0,0.0,0.0,0.0,3.4427441508454883,0.09848982271831912,0.522348201314175,0.0911300121506683,0.0,1.111666050897539,0.0,3.588045731492428,4.293675944898469,60.0,0.0,0.5409238934002097,0.8784666042113676,1.1860216855490822,5.416666666666667,5.113544164077139,0.1,0.1,6.666666666666667,2.5833333333333335
