matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80180402,807,80009,1,2,0,0,0,14,1,0,4,18,3,5,24,3,21,0,0,1,0,0,2,3,0,0,6,60.0,18.0,0.0,0.0,4.0,0.0,3.0,2.0,2.0,1.0,5.0,3.0,1.0,0.0,14.0,1.0,0.0,3.0,21.0,0.0,0.0,0.0,6.0,0.0,0.0,24.0,15.0,15.0
80180402,807,80076,0,1,0,0,0,1,5,0,2,1,1,0,0,0,0,1,0,2,0,0,7,1,0,0,1,30.583333333333332,1.9618528610354224,0.0,0.0,3.923705722070845,0.0,1.9618528610354224,13.732970027247957,1.9618528610354224,0.0,0.0,0.0,9.809264305177113,0.0,1.9618528610354224,3.923705722070845,0.0,1.9618528610354224,0.0,0.0,0.0,0.0,1.9618528610354224,0.0,1.9618528610354224,0.0,7.0,13.732970027247957
80180402,807,80077,0,0,0,0,0,6,5,1,3,0,2,0,0,0,0,0,0,1,0,1,6,0,1,0,1,30.2,0.0,1.9867549668874174,0.0,5.960264900662252,0.0,0.0,11.920529801324504,0.0,0.0,0.0,0.0,9.933774834437086,0.0,11.920529801324504,1.9867549668874174,0.0,3.9735099337748347,0.0,1.9867549668874174,1.9867549668874174,0.0,1.9867549668874174,0.0,0.0,0.0,8.0,15.894039735099339
80180402,807,80078,6,0,0,0,0,0,0,0,2,2,1,2,36,6,30,0,0,3,4,0,3,1,4,0,6,60.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,30.0,4.0,0.0,0.0,6.0,4.0,0.0,36.0,15.0,15.0
80180402,807,80080,0,1,0,0,0,0,11,6,5,0,9,0,0,0,0,2,0,6,0,0,17,2,6,0,2,60.0,0.0,0.0,0.0,5.0,0.0,2.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,9.0,0.0,6.0,6.0,0.0,2.0,0.0,2.0,0.0,15.0,15.0
80180402,807,80081,0,2,0,0,0,2,5,0,1,36,0,13,0,0,0,0,0,0,0,0,5,3,0,0,2,60.78333333333333,35.536057033177954,0.0,0.0,0.9871126953660543,0.0,2.961338086098163,4.935563476830271,1.9742253907321086,0.0,12.832465039758706,0.0,4.935563476830271,0.0,1.9742253907321086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9742253907321086,0.0,0.0,0.0,15.0,14.806690430490814
80180402,807,80180,0,0,0,0,0,8,5,0,5,0,3,0,0,0,0,0,0,4,0,0,9,2,0,0,0,60.0,0.0,0.0,0.0,5.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0
80180402,807,80297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180402,807,80301,0,1,0,0,0,8,7,0,1,22,1,3,0,0,0,0,0,0,0,0,7,1,0,0,1,45.3,29.139072847682122,0.0,0.0,1.3245033112582782,0.0,1.3245033112582782,9.271523178807948,1.3245033112582782,0.0,3.9735099337748347,0.0,9.271523178807948,0.0,10.596026490066226,0.0,0.0,1.3245033112582782,0.0,0.0,0.0,0.0,1.3245033112582782,0.0,0.0,0.0,8.0,10.596026490066226
80180402,807,80442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
