matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
119160203,1013629,Matisse,Letherbarrow,M.Letherbarrow,"Letherbarrow, M",9196
119160203,1009743,Angelina,Frketic,A.Frketic,"Frketic, A",9196
119160203,992999,Emma,Thompson,E.Thompson,"Thompson, E",9196
119160203,1022764,Amy,Sligar,A.Sligar,"Sligar, A",9196
119160203,1022763,Jemma,Donoghue,J.Donoghue,"Donoghue, J",9196
119160203,1001803,Lauren,Moore,L.Moore,"Moore, L",9196
119160203,1029503,Ellen,Spencer,E.Spencer,"Spencer, E",9196
119160203,1025014,Eliza,Burton,E.Burton,"Burton, E",9196
119160203,1029501,Emily,Moore,E.Moore,"Moore, E",9196
119160203,1028096,Erin,O'Brien,E.O'Brien,"O'Brien, E",9196
119160203,1029502,Megan,O'Keeffe,M.O'Keeffe,"O'Keeffe, M",9196
119160203,1028095,Natalie,Sligar,N.Sligar,"Sligar, N",9196
119160203,1001715,Alison,Miller,A.Miller,"Miller, A",9198
119160203,1013675,Laura,Towell,L.Towell,"Towell, L",9198
119160203,1027549,Lili,Gorman-Brown,L.Gorman-Brown,"Gorman-Brown, L",9198
119160203,1025017,Audrey,Little,A.Little,"Little, A",9198
119160203,1025016,Chelsea,Mann,C.Mann,"Mann, C",9198
119160203,1029661,Charlotte,Smith,C.Smith,"Smith, C",9198
119160203,1007299,Teigan,O'Shannassy,T.O'Shannassy,"O'Shannassy, T",9198
119160203,1029507,Jessica,Conlan,J.Conlan,"Conlan, J",9198
119160203,1025018,Sophie,Fawns,S.Fawns,"Fawns, S",9198
119160203,1029506,Charlotte,Raleigh,C.Raleigh,"Raleigh, C",9198
119160203,1025015,Dakota,Thomas,D.Thomas,"Thomas, D",9198
119160203,1029508,Lauren,Woods,L.Woods,"Woods, L",9198
