matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
90840403,80064,804,GS,0,GS,2417,2417
90840403,80064,804,GS,2417,GS,3628,1211
90840403,80293,804,GA,0,I,2417,2417
90840403,80293,804,I,2417,GA,3053,636
90840403,80293,804,GA,3053,GA,3628,575
90840403,80041,804,WA,0,WA,3628,3628
90840403,994224,804,C,0,C,3628,3628
90840403,991901,804,WD,0,I,1817,1817
90840403,991901,804,I,1817,WD,2721,904
90840403,991901,804,WD,2721,WD,3628,907
90840403,80042,804,GD,0,GD,3628,3628
90840403,80010,804,GK,0,GK,3628,3628
90840403,80570,804,S,0,GA,2417,2417
90840403,80570,804,GA,2417,I,3053,636
90840403,80570,804,I,3053,I,3628,575
90840403,80180,804,S,0,WD,1817,1817
90840403,80180,804,WD,1817,I,2721,904
90840403,80180,804,I,2721,I,3628,907
90840403,992954,804,S,0,S,3628,3628
90840403,994215,804,S,0,S,3628,3628
90840403,80577,804,S,0,S,3628,3628
90840403,80150,809,GS,0,GS,3628,3628
90840403,80022,809,GA,0,GA,3628,3628
90840403,80055,809,WA,0,WA,3628,3628
90840403,80182,809,C,0,C,3628,3628
90840403,80701,809,WD,0,WD,3628,3628
90840403,80101,809,GD,0,GD,3628,3628
90840403,80057,809,GK,0,GK,3628,3628
90840403,80479,809,S,0,S,3628,3628
90840403,80469,809,S,0,S,3628,3628
90840403,80024,809,S,0,S,3628,3628
90840403,991906,809,S,0,S,3628,3628
90840403,994117,809,S,0,S,3628,3628
