matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80350702,803,804,1,1,1,0,0,1,7,14,2,2,16,4,4,13,4,9,1,0,1,1,0,15,4,3,0,5,17,67.40088105726872,52.94117647058824,47.368421052631575,5.572755417956664
80350702,803,804,2,1,0,0,1,0,10,15,2,8,12,7,2,10,3,7,0,0,5,2,1,20,5,4,0,8,16,63.2967032967033,43.75,63.1578947368421,-19.407894736842103
80350702,803,804,3,3,1,0,0,0,12,16,1,6,11,3,5,7,0,7,2,0,3,0,1,19,3,1,0,9,16,63.646408839779006,43.75,76.19047619047619,-32.44047619047619
80350702,803,804,4,0,3,0,1,0,11,8,2,5,14,3,5,10,3,7,0,0,1,0,0,9,8,2,0,8,18,71.05263157894737,38.88888888888889,60.0,-21.111111111111107
80350702,804,803,1,1,2,0,0,0,10,19,1,8,14,3,7,12,3,9,2,0,2,0,1,21,2,1,0,7,19,75.33039647577093,47.368421052631575,52.94117647058824,-5.572755417956664
80350702,804,803,2,2,0,1,0,0,10,9,1,7,19,4,9,16,4,12,1,0,3,1,0,12,6,2,0,4,19,75.16483516483517,63.1578947368421,43.75,19.407894736842103
80350702,804,803,3,0,2,0,0,0,11,8,0,4,20,1,10,19,3,16,1,0,1,1,0,9,5,1,0,3,21,83.53591160220995,76.19047619047619,43.75,32.44047619047619
80350702,804,803,4,1,1,1,0,0,11,9,3,6,21,5,12,21,6,15,2,0,4,2,0,13,5,5,0,6,25,98.6842105263158,60.0,38.88888888888889,21.111111111111107
